time_ms,weight_kg,sync
1450922.0,-0.0139,0
1450935.0,-0.005,0
1450948.0,-0.0031,0
1450962.0,-0.0102,0
1450975.0,-0.0186,0
1450988.0,-0.0143,0
1451002.0,-0.0077,0
1451015.0,-0.0089,0
1451028.0,-0.0054,0
1451042.0,-0.0265,0
1451055.0,-0.0136,0
1451068.0,0.004,0
1451082.0,0.0284,0
1451095.0,0.0235,0
1451108.0,0.019,0
1451122.0,0.0191,0
1451135.0,0.0288,0
1451148.0,0.014,0
1451162.0,-0.024,0
1451175.0,-0.0292,0
1451188.0,-0.005,0
1451202.0,-0.0142,0
1451215.0,0.0,0
1451228.0,0.0,0
1451242.0,0.0,0
1451255.0,0.007,0
1451268.0,0.0,0
1451282.0,0.0,0
1451295.0,0.1289,0
1451308.0,0.0817,0
1451322.0,-0.0938,0
1451335.0,0.1871,0
1451348.0,0.2051,0
1451362.0,-0.0627,0
1451375.0,-0.0145,0
1451388.0,0.6003,0
1451402.0,0.5004,0
1451415.0,0.1826,0
1451428.0,0.7651,0
1451442.0,1.4591,0
1451455.0,1.4896,0
1451468.0,1.2628,0
1451482.0,2.2226,0
1451495.0,2.6905,0
1451508.0,2.6126,0
1451522.0,2.6479,0
1451535.0,2.8491,0
1451548.0,3.0691,0
1451562.0,2.015,0
1451575.0,1.7895,0
1451588.0,2.0209,0
1451602.0,2.4738,0
1451615.0,2.4377,0
1451628.0,2.2339,0
1451642.0,2.938,0
1451655.0,3.5597,0
1451668.0,3.5091,0
1451682.0,3.2977,0
1451695.0,3.3218,0
1451708.0,3.597,0
1451722.0,3.7098,0
1451735.0,3.8474,0
1451748.0,4.0508,0
1451762.0,3.8953,0
1451775.0,3.2088,0
1451788.0,2.9132,0
1451802.0,3.4268,0
1451815.0,3.6265,0
1451828.0,3.9333,0
1451842.0,4.2518,0
1451855.0,4.2711,0
1451868.0,4.3245,0
1451882.0,4.6163,0
1451895.0,5.1021,0
1451908.0,5.3282,0
1451922.0,5.6461,0
1451935.0,5.6274,0
1451948.0,5.2295,0
1451962.0,5.2681,0
1451975.0,5.3098,0
1451988.0,5.1245,0
1452002.0,4.9796,0
1452015.0,4.965,0
1452028.0,5.7071,0
1452042.0,5.2068,0
1452055.0,4.2698,0
1452068.0,4.2084,0
1452082.0,5.1313,0
1452095.0,5.204,0
1452108.0,3.6189,0
1452122.0,3.9376,0
1452135.0,4.4593,0
1452148.0,4.5278,0
1452162.0,4.4684,0
1452175.0,4.2553,0
1452188.0,4.1521,0
1452202.0,3.9065,0
1452215.0,4.1048,0
1452228.0,4.5688,0
1452242.0,4.6913,0
1452255.0,4.2877,0
1452268.0,5.2018,0
1452282.0,5.3915,0
1452295.0,4.5169,0
1452308.0,3.9122,0
1452322.0,4.5285,0
1452335.0,5.1182,0
1452348.0,4.124,0
1452362.0,4.2343,0
1452375.0,4.8279,0
1452388.0,4.6359,0
1452402.0,3.9799,0
1452415.0,3.5817,0
1452428.0,4.2271,0
1452442.0,4.3516,0
1452455.0,4.2728,0
1452468.0,4.1104,0
1452482.0,4.1821,0
1452495.0,4.4959,0
1452508.0,4.8875,0
1452522.0,5.3522,0
1452535.0,5.2921,0
1452548.0,4.9285,0
1452562.0,4.9852,0
1452575.0,4.8895,0
1452588.0,4.5719,0
1452602.0,4.621,0
1452615.0,4.8275,0
1452628.0,4.6582,0
1452642.0,4.157,0
1452655.0,4.5997,0
1452668.0,5.0495,0
1452682.0,4.7435,0
1452695.0,3.9095,0
1452708.0,3.8943,0
1452722.0,4.6475,0
1452735.0,5.0982,0
1452748.0,4.9556,0
1452762.0,4.9818,0
1452775.0,5.0855,0
1452788.0,4.7973,0
1452815.0,5.4494,0
1452828.0,5.9617,0
1452842.0,5.5404,0
1452855.0,4.8601,0
1452868.0,5.0828,0
1452882.0,5.6068,0
1452895.0,5.1501,0
1452908.0,4.8665,0
1452922.0,4.6464,0
1452935.0,4.2055,0
1452948.0,4.2827,0
1452962.0,5.1502,0
1452975.0,4.7777,0
1452988.0,4.3457,0
1453002.0,4.1696,0
1453015.0,4.0292,0
1453028.0,4.0559,0
1453042.0,4.0701,0
1453055.0,4.1258,0
1453068.0,4.2421,0
1453082.0,4.1172,0
1453095.0,3.5393,0
1453108.0,3.3169,0
1453122.0,4.2403,0
1453135.0,4.7936,0
1453148.0,4.7933,0
1453162.0,4.6306,0
1453175.0,4.2506,0
1453188.0,3.9548,0
1453202.0,3.6755,0
1453215.0,3.6384,0
1453228.0,4.0631,0
1453242.0,5.3458,0
1453255.0,5.842,0
1453268.0,5.2967,0
1453282.0,5.4811,0
1453295.0,5.5952,0
1453308.0,5.0487,0
1453322.0,4.8868,0
1453335.0,5.0694,0
1453348.0,5.224,0
1453362.0,5.595,0
1453375.0,6.0064,0
1453388.0,5.4462,0
1453402.0,4.4684,0
1453415.0,4.175,0
1453428.0,5.2166,0
1453442.0,5.7057,0
1453455.0,5.0146,0
1453468.0,4.7545,0
1453482.0,4.8851,0
1453495.0,4.9274,0
1453508.0,4.757,0
1453522.0,4.0043,0
1453535.0,4.3967,0
1453548.0,5.1794,0
1453562.0,5.3921,0
1453575.0,4.5868,0
1453588.0,4.0776,0
1453602.0,4.5441,0
1453615.0,4.1513,0
1453628.0,3.5816,0
1453642.0,4.1217,0
1453655.0,4.6877,0
1453668.0,4.6521,0
1453682.0,4.0491,0
1453695.0,4.763,0
1453708.0,5.0926,0
1453722.0,4.9928,0
1453735.0,4.9391,0
1453748.0,5.246,0
1453763.0,3.8338,0
1453777.0,3.5389,0
1453790.0,4.3654,0
1453803.0,5.08,0
1453817.0,4.4179,0
1453830.0,4.4716,0
1453843.0,4.4831,0
1453857.0,4.0711,0
1453870.0,3.5976,0
1453883.0,3.8566,0
1453897.0,4.2176,0
1453910.0,3.4616,0
1453923.0,3.4306,0
1453937.0,4.4255,0
1453950.0,4.8657,0
1453963.0,4.333,0
1453977.0,3.6933,0
1453990.0,4.3275,0
1454003.0,4.9637,0
1454017.0,5.1122,0
1454030.0,4.8265,0
1454043.0,4.6898,0
1454057.0,4.5034,0
1454070.0,4.7096,0
1454083.0,4.9918,0
1454097.0,5.1271,0
1454110.0,4.8468,0
1454123.0,4.6098,0
1454137.0,5.2732,0
1454150.0,5.6868,0
1454163.0,5.394,0
1454177.0,5.0986,0
1454190.0,5.3226,0
1454203.0,5.6122,0
1454217.0,4.2709,0
1454230.0,4.2587,0
1454243.0,4.9465,0
1454257.0,5.3087,0
1454270.0,5.0055,0
1454283.0,4.7983,0
1454297.0,3.7722,0
1454310.0,3.2101,0
1454323.0,3.6743,0
1454337.0,4.6589,0
1454350.0,5.0082,0
1454363.0,4.3784,0
1454377.0,3.6047,0
1454390.0,3.9726,0
1454403.0,3.9984,0
1454417.0,3.8648,0
1454430.0,3.9281,0
1454443.0,4.3739,0
1454457.0,4.2085,0
1454470.0,3.7671,0
1454483.0,3.7989,0
1454497.0,4.1762,0
1454510.0,4.3604,0
1454523.0,4.2539,0
1454537.0,4.1189,0
1454550.0,4.3973,0
1454563.0,4.321,0
1454577.0,4.0159,0
1454590.0,3.9881,0
1454603.0,4.3479,0
1454617.0,4.4962,0
1454630.0,4.4549,0
1454643.0,4.8905,0
1454657.0,5.058,0
1454670.0,4.3996,0
1454683.0,3.7772,0
1454697.0,4.927,0
1454710.0,5.7382,0
1454723.0,5.5962,0
1454737.0,4.7167,0
1454750.0,4.2148,0
1454763.0,4.5218,0
1454777.0,4.9275,0
1454790.0,4.6265,0
1454803.0,4.5065,0
1454817.0,4.378,0
1454830.0,4.1099,0
1454843.0,3.8713,0
1454857.0,4.18,0
1454870.0,4.454,0
1454883.0,4.2487,0
1454897.0,3.8443,0
1454910.0,3.6244,0
1454923.0,3.7733,0
1454937.0,4.0997,0
1454950.0,4.1799,0
1454963.0,4.4282,0
1454977.0,4.5685,0
1454990.0,4.5712,0
1455017.0,4.6104,0
1455030.0,4.7382,0
1455043.0,4.6121,0
1455057.0,4.365,0
1455070.0,4.2284,0
1455083.0,4.5555,0
1455097.0,4.6203,0
1455110.0,4.0871,0
1455123.0,3.9851,0
1455137.0,4.5735,0
1455150.0,5.3113,0
1455163.0,4.4845,0
1455177.0,4.0233,0
1455190.0,3.982,0
1455203.0,4.2616,0
1455217.0,4.2935,0
1455230.0,4.1433,0
1455243.0,4.2418,0
1455257.0,4.3909,0
1455270.0,4.0087,0
1455283.0,3.8044,0
1455297.0,3.9661,0
1455310.0,4.1516,0
1455323.0,3.4996,0
1455337.0,3.7187,0
1455350.0,4.1938,0
1455363.0,4.5943,0
1455377.0,4.4247,0
1455390.0,4.1809,0
1455403.0,5.176,0
1455417.0,5.3786,0
1455430.0,4.7379,0
1455443.0,4.4179,0
1455457.0,4.6357,0
1455470.0,5.2125,0
1455483.0,4.9325,0
1455497.0,4.5573,0
1455510.0,4.5889,0
1455523.0,4.9756,0
1455537.0,4.4824,0
1455550.0,3.843,0
1455563.0,5.3746,0
1455577.0,5.1288,0
1455590.0,3.7271,0
1455603.0,3.5226,0
1455617.0,4.8418,0
1455630.0,5.7379,0
1455643.0,3.9953,0
1455657.0,4.5861,0
1455670.0,5.7428,0
1455683.0,5.6596,0
1455697.0,4.423,0
1455710.0,4.2894,0
1455723.0,4.4826,0
1455737.0,4.544,0
1455750.0,4.6667,0
1455763.0,4.8616,0
1455777.0,4.3312,0
1455790.0,3.4894,0
1455803.0,4.0505,0
1455817.0,4.2176,0
1455830.0,3.4784,0
1455843.0,2.9715,0
1455857.0,3.1732,0
1455870.0,4.2462,0
1455883.0,3.7431,0
1455897.0,3.3803,0
1455910.0,3.486,0
1455923.0,3.9325,0
1455937.0,4.206,0
1455950.0,4.234,0
1455963.0,4.1373,0
1455977.0,4.1996,0
1455990.0,4.0231,0
1456003.0,3.7548,0
1456017.0,4.4955,0
1456030.0,5.3087,0
1456043.0,5.3065,0
1456057.0,4.5125,0
1456070.0,3.7465,0
1456083.0,4.0139,0
1456097.0,5.0857,0
1456110.0,4.9404,0
1456123.0,4.76,0
1456137.0,4.8783,0
1456150.0,4.8335,0
1456163.0,4.6606,0
1456177.0,4.9597,0
1456190.0,4.9678,0
1456203.0,4.483,0
1456217.0,4.4794,0
1456230.0,5.2085,0
1456243.0,5.7102,0
1456257.0,4.1505,0
1456270.0,4.6094,0
1456283.0,5.4796,0
1456297.0,5.0221,0
1456310.0,3.5301,0
1456323.0,3.2556,0
1456337.0,4.7067,0
1456350.0,4.107,0
1456363.0,3.9462,0
1456377.0,4.3864,0
1456390.0,4.4828,0
1456403.0,3.9939,0
1456417.0,3.5023,0
1456430.0,4.4956,0
1456443.0,5.2414,0
1456457.0,4.7505,0
1456470.0,3.7821,0
1456483.0,3.9186,0
1456497.0,4.9217,0
1456510.0,4.5294,0
1456523.0,4.3421,0
1456537.0,4.7647,0
1456550.0,4.8786,0
1456563.0,4.4132,0
1456577.0,4.2837,0
1456590.0,4.4841,0
1456603.0,4.2818,0
1456617.0,4.5157,0
1456630.0,5.6306,0
1456643.0,6.2149,0
1456657.0,4.0898,0
1456670.0,3.9109,0
1456683.0,4.1549,0
1456697.0,3.863,0
1456710.0,3.745,0
1456723.0,4.3818,0
1456737.0,4.1065,0
1456750.0,3.2509,0
1456763.0,3.4085,0
1456777.0,4.2742,0
1456790.0,4.4687,0
1456803.0,3.9515,0
1456817.0,4.1665,0
1456830.0,4.8471,0
1456843.0,4.78,0
1456857.0,4.2987,0
1456870.0,4.1844,0
1456883.0,4.4373,0
1456897.0,3.7087,0
1456910.0,3.6487,0
1456923.0,4.4411,0
1456937.0,5.2282,0
1456950.0,4.9589,0
1456963.0,4.2287,0
1456977.0,4.8111,0
1456990.0,4.8926,0
1457003.0,4.8265,0
1457017.0,4.8471,0
1457030.0,4.7445,0
1457043.0,4.4759,0
1457057.0,5.4855,0
1457070.0,5.997,0
1457083.0,5.1525,0
1457097.0,4.0245,0
1457110.0,4.2509,0
1457123.0,5.3834,0
1457137.0,4.6919,0
1457150.0,3.7491,0
1457163.0,4.0233,0
1457177.0,5.0084,0
1457190.0,5.3043,0
1457203.0,4.4148,0
1457217.0,3.5139,0
1457230.0,3.864,0
1457243.0,3.9304,0
1457257.0,3.5365,0
1457270.0,3.4014,0
1457283.0,3.8299,0
1457297.0,4.298,0
1457310.0,4.0546,0
1457323.0,4.4028,0
1457337.0,4.8271,0
1457350.0,4.633,0
1457363.0,3.8261,0
1457377.0,4.5382,0
1457390.0,4.9435,0
1457403.0,4.7672,0
1457417.0,4.3234,0
1457430.0,4.334,0
1457443.0,4.5201,0
1457457.0,4.6838,0
1457470.0,4.8312,0
1457483.0,4.8739,0
1457497.0,4.6765,0
1457510.0,4.5614,0
1457523.0,4.1504,0
1457537.0,3.6827,0
1457550.0,3.3559,0
1457563.0,3.8258,0
1457577.0,4.1579,0
1457590.0,4.2136,0
1457603.0,4.9753,0
1457617.0,5.0109,0
1457630.0,4.4452,0
1457643.0,4.0671,0
1457657.0,4.1139,0
1457670.0,4.6156,0
1457683.0,4.8077,0
1457697.0,4.6048,0
1457710.0,4.7143,0
1457723.0,5.0044,0
1457737.0,4.862,0
1457750.0,4.5213,0
1457763.0,5.3294,0
1457777.0,5.5617,0
1457790.0,4.8301,0
1457803.0,3.9794,0
1457817.0,3.6634,0
1457830.0,4.3491,0
1457843.0,4.7494,0
1457857.0,4.0006,0
1457870.0,3.6455,0
1457883.0,4.2148,0
1457897.0,4.723,0
1457910.0,4.6611,0
1457923.0,3.9755,0
1457937.0,4.1684,0
1457950.0,4.2353,0
1457963.0,4.1882,0
1457977.0,3.904,0
1457990.0,4.2844,0
1458003.0,4.4827,0
1458017.0,4.127,0
1458030.0,3.6935,0
1458043.0,4.1513,0
1458057.0,4.8148,0
1458070.0,4.1515,0
1458083.0,3.864,0
1458097.0,4.5505,0
1458110.0,5.1933,0
1458123.0,4.9613,0
1458137.0,3.9077,0
1458150.0,4.6533,0
1458163.0,5.6521,0
1458177.0,5.5687,0
1458190.0,4.7546,0
1458203.0,4.136,0
1458217.0,3.6462,0
1458230.0,3.4624,0
1458243.0,3.9831,0
1458257.0,4.2278,0
1458270.0,3.8774,0
1458283.0,4.0194,0
1458310.0,3.9716,0
1458323.0,3.7062,0
1458337.0,4.1485,0
1458350.0,4.3702,0
1458363.0,3.9543,0
1458377.0,3.9772,0
1458390.0,4.4765,0
1458403.0,4.2,0
1458417.0,3.7566,0
1458430.0,4.0169,0
1458443.0,4.8515,0
1458457.0,4.278,0
1458470.0,4.296,0
1458483.0,4.9662,0
1458497.0,5.2264,0
1458510.0,4.8251,0
1458523.0,4.5462,0
1458537.0,4.886,0
1458550.0,4.6923,0
1458563.0,4.0132,0
1458577.0,3.4138,0
1458590.0,3.3763,0
1458603.0,3.9448,0
1458617.0,3.8963,0
1458630.0,4.0787,0
1458643.0,4.1723,0
1458657.0,3.8777,0
1458670.0,3.504,0
1458683.0,3.7336,0
1458697.0,4.3235,0
1458710.0,4.0872,0
1458723.0,3.9352,0
1458737.0,4.2282,0
1458750.0,4.4644,0
1458763.0,4.3811,0
1458777.0,4.2382,0
1458790.0,4.402,0
1458803.0,4.6363,0
1458817.0,4.7721,0
1458830.0,4.8326,0
1458843.0,5.0614,0
1458857.0,5.175,0
1458870.0,4.7461,0
1458883.0,4.2851,0
1458897.0,4.1584,0
1458910.0,4.1562,0
1458923.0,3.8609,0
1458937.0,3.8692,0
1458950.0,4.6637,0
1458963.0,4.8271,0
1458977.0,4.0579,0
1458990.0,3.5068,0
1459003.0,4.0237,0
1459017.0,5.0223,0
1459030.0,4.8302,0
1459043.0,5.2711,0
1459057.0,5.5965,0
1459070.0,5.2186,0
1459083.0,4.7576,0
1459097.0,5.3889,0
1459110.0,5.3896,0
1459123.0,4.6487,0
1459137.0,3.8901,0
1459150.0,3.846,0
1459163.0,4.3367,0
1459177.0,3.7262,0
1459190.0,3.0634,0
1459203.0,3.1773,0
1459217.0,3.6224,0
1459230.0,3.8248,0
1459243.0,3.8963,0
1459257.0,3.8566,0
1459270.0,3.5163,0
1459283.0,3.6447,0
1459297.0,4.1648,0
1459310.0,4.5211,0
1459323.0,4.7593,0
1459337.0,4.981,0
1459350.0,4.8766,0
1459363.0,4.8475,0
1459377.0,4.8261,0
1459390.0,4.8099,0
1459403.0,4.8043,0
1459417.0,4.2994,0
1459430.0,4.0118,0
1459443.0,4.4102,0
1459457.0,4.7948,0
1459470.0,4.5096,0
1459483.0,3.9818,0
1459497.0,3.816,0
1459510.0,3.4888,0
1459523.0,3.2391,0
1459537.0,3.6835,0
1459550.0,4.4468,0
1459563.0,4.6101,0
1459577.0,3.7895,0
1459590.0,4.0112,0
1459603.0,4.4704,0
1459617.0,4.8976,0
1459630.0,5.4417,0
1459643.0,5.4399,0
1459657.0,3.9634,0
1459670.0,3.864,0
1459683.0,4.4274,0
1459697.0,4.9369,0
1459710.0,5.1406,0
1459723.0,4.7579,0
1459737.0,4.7935,0
1459750.0,4.3955,0
1459763.0,3.9539,0
1459777.0,4.3064,0
1459790.0,5.1311,0
1459803.0,3.817,0
1459817.0,3.9407,0
1459830.0,4.9057,0
1459843.0,5.3485,0
1459857.0,4.3996,0
1459870.0,3.8711,0
1459883.0,5.0618,0
1459897.0,4.5719,0
1459910.0,3.6342,0
1459923.0,3.6635,0
1459937.0,4.2278,0
1459950.0,4.6125,0
1459963.0,4.6423,0
1459977.0,4.4936,0
1459990.0,4.4075,0
1460003.0,4.4864,0
1460017.0,4.4932,0
1460030.0,4.5635,0
1460043.0,4.7665,0
1460057.0,5.0552,0
1460070.0,4.8597,0
1460083.0,4.2889,0
1460097.0,4.0014,0
1460110.0,4.4732,0
