time_ms,weight_kg,sync
1277701.0,0.0092,0
1277714.0,0.025,0
1277728.0,0.0243,0
1277741.0,0.0146,0
1277754.0,-0.0021,0
1277768.0,-0.0079,0
1277781.0,-0.0136,0
1277794.0,-0.0326,0
1277808.0,-0.0264,0
1277821.0,0.0,0
1277834.0,0.0156,0
1277848.0,0.0142,0
1277861.0,0.0186,0
1277874.0,-0.0121,0
1277888.0,-0.0152,0
1277901.0,-0.022,0
1277914.0,-0.0159,0
1277928.0,-0.0346,0
1277941.0,-0.0138,0
1277954.0,0.0213,0
1277968.0,0.0413,0
1277981.0,0.0233,0
1277994.0,0.0138,0
1278008.0,0.0143,0
1278021.0,-0.0071,0
1278034.0,-0.0157,0
1278048.0,-0.0186,0
1278061.0,-0.0099,0
1278088.0,0.0081,0
1278101.0,0.0362,0
1278114.0,0.0275,0
1278128.0,0.0087,0
1278141.0,-0.0035,0
1278154.0,-0.0123,0
1278168.0,-0.0197,0
1278181.0,-0.0101,0
1278194.0,0.0,0
1278208.0,-0.0028,0
1278221.0,0.003,0
1278234.0,0.0169,0
1278248.0,0.0271,0
1278261.0,-0.0045,0
1278274.0,-0.0182,0
1278288.0,0.0166,0
1278301.0,0.0078,0
1278314.0,0.0091,0
1278328.0,0.0105,0
1278341.0,0.015,0
1278354.0,0.0074,0
1278368.0,0.0,0
1278381.0,-0.0167,0
1278394.0,-0.0095,0
1278408.0,-0.0233,0
1278421.0,-0.0427,0
1278434.0,-0.0167,0
1278448.0,-0.0149,0
1278461.0,-0.0084,0
1278474.0,0.0098,0
1278488.0,0.0,0
1278501.0,0.007,0
1278514.0,-0.0048,0
1278528.0,-0.0194,0
1278541.0,-0.0233,0
1278554.0,0.0088,0
1278568.0,0.0109,0
1278581.0,0.0,0
1278594.0,0.0126,0
1278608.0,0.0087,0
1278621.0,0.0081,0
1278634.0,0.0155,0
1278648.0,0.0072,0
1278661.0,0.0081,0
1278674.0,0.0196,0
1278688.0,0.0116,0
1278701.0,-0.0176,0
1278714.0,-0.018,0
1278728.0,-0.003,0
1278741.0,0.0067,0
1278754.0,0.0244,0
1278768.0,0.0235,0
1278781.0,-0.0021,0
1278794.0,0.0138,0
1278808.0,0.0037,0
1278821.0,-0.0287,0
1278834.0,0.0026,0
1278848.0,0.0089,0
1278861.0,-0.0142,0
1278874.0,0.0157,0
1278888.0,0.0577,0
1278901.0,0.1287,0
1278914.0,-0.0373,0
1278928.0,-0.0491,0
1278941.0,0.2657,0
1278954.0,0.0796,0
1278968.0,-0.1355,0
1278981.0,0.3424,0
1278994.0,0.5879,0
1279008.0,0.6935,0
1279021.0,0.3464,0
1279034.0,0.9682,0
1279048.0,1.3654,0
1279061.0,1.4227,0
1279074.0,1.3186,0
1279088.0,2.6374,0
1279101.0,2.9116,0
1279114.0,2.9472,0
1279128.0,3.0511,0
1279141.0,3.4794,0
1279154.0,3.5803,0
1279168.0,2.0352,0
1279181.0,1.4786,0
1279194.0,1.8671,0
1279208.0,2.6555,0
1279221.0,3.0911,0
1279234.0,2.8096,0
1279248.0,3.0874,0
1279261.0,3.6841,0
1279274.0,3.7241,0
1279288.0,3.1048,0
1279301.0,2.9143,0
1279314.0,3.5264,0
1279328.0,4.1104,0
1279341.0,3.7363,0
1279354.0,3.5932,0
1279368.0,3.327,0
1279381.0,3.0448,0
1279394.0,3.1319,0
1279408.0,4.2216,0
1279421.0,3.9651,0
1279434.0,3.7638,0
1279448.0,4.1152,0
1279461.0,4.5895,0
1279474.0,4.6685,0
1279488.0,4.802,0
1279501.0,5.2624,0
1279514.0,5.3967,0
1279528.0,5.0279,0
1279541.0,4.6933,0
1279554.0,4.6617,0
1279568.0,5.1818,0
1279581.0,4.9814,0
1279594.0,4.925,0
1279608.0,5.2315,0
1279621.0,5.4376,0
1279634.0,5.2384,0
1279648.0,4.8366,0
1279661.0,5.1861,0
1279674.0,5.0057,0
1279688.0,4.1689,0
1279701.0,3.8482,0
1279714.0,4.2733,0
1279728.0,4.3017,0
1279741.0,3.9638,0
1279754.0,4.4882,0
1279768.0,5.063,0
1279781.0,4.9811,0
1279794.0,4.415,0
1279808.0,4.2545,0
1279821.0,4.425,0
1279834.0,4.3637,0
1279848.0,4.3529,0
1279861.0,4.9848,0
1279874.0,5.3539,0
1279888.0,4.3582,0
1279901.0,4.6877,0
1279914.0,5.2748,0
1279928.0,5.0996,0
1279941.0,4.5835,0
1279954.0,4.5035,0
1279968.0,5.273,0
1279981.0,4.4407,0
1279994.0,3.6438,0
1280008.0,4.2071,0
1280021.0,5.4735,0
1280034.0,5.1845,0
1280048.0,3.9536,0
1280061.0,4.7901,0
1280074.0,5.1018,0
1280088.0,4.6655,0
1280101.0,4.2711,0
1280114.0,4.4145,0
1280128.0,4.8772,0
1280141.0,4.6916,0
1280154.0,4.5721,0
1280168.0,4.5708,0
1280181.0,4.2678,0
1280194.0,3.8489,0
1280208.0,4.7047,0
1280221.0,5.0023,0
1280234.0,4.9801,0
1280248.0,4.9348,0
1280261.0,4.8576,0
1280274.0,4.3763,0
1280288.0,4.4346,0
1280301.0,4.699,0
1280314.0,4.498,0
1280328.0,4.3234,0
1280341.0,4.7426,0
1280354.0,5.1441,0
1280368.0,4.1765,0
1280381.0,4.5891,0
1280394.0,5.4376,0
1280408.0,5.4569,0
1280421.0,5.0943,0
1280448.0,5.418,0
1280461.0,4.6099,0
1280474.0,4.4655,0
1280488.0,5.3655,0
1280501.0,6.4092,0
1280514.0,4.6377,0
1280528.0,3.6133,0
1280541.0,4.2887,0
1280554.0,4.9691,0
1280568.0,4.4821,0
1280581.0,3.7631,0
1280594.0,4.3999,0
1280608.0,3.9197,0
1280621.0,3.4335,0
1280634.0,3.6006,0
1280648.0,4.1333,0
1280661.0,4.3352,0
1280674.0,3.8336,0
1280688.0,3.5701,0
1280701.0,3.7766,0
1280714.0,3.8346,0
1280728.0,3.838,0
1280741.0,3.7898,0
1280754.0,3.7753,0
1280768.0,3.7556,0
1280781.0,3.9258,0
1280794.0,4.0689,0
1280808.0,4.6265,0
1280821.0,5.0343,0
1280834.0,5.0658,0
1280848.0,5.0204,0
1280861.0,4.9255,0
1280874.0,4.379,0
1280888.0,3.9184,0
1280901.0,3.7318,0
1280914.0,4.7679,0
1280928.0,5.5111,0
1280941.0,5.7098,0
1280954.0,5.3329,0
1280968.0,5.377,0
1280981.0,5.5594,0
1280994.0,5.6908,0
1281008.0,5.6611,0
1281021.0,5.5437,0
1281034.0,5.2414,0
1281048.0,5.2705,0
1281074.0,5.4484,0
1281088.0,5.2872,0
1281101.0,4.7485,0
1281114.0,3.7516,0
1281128.0,3.5637,0
1281141.0,4.5445,0
1281154.0,4.6044,0
1281168.0,4.1793,0
1281181.0,4.1627,0
1281194.0,4.078,0
1281208.0,4.0763,0
1281221.0,4.6414,0
1281234.0,5.0661,0
1281248.0,4.8591,0
1281261.0,4.6122,0
1281274.0,4.2811,0
1281288.0,4.2838,0
1281301.0,4.9006,0
1281314.0,4.8135,0
1281328.0,4.1349,0
1281341.0,4.0949,0
1281354.0,4.5414,0
1281368.0,4.9793,0
1281381.0,4.5173,0
1281394.0,4.3772,0
1281408.0,4.366,0
1281421.0,4.5264,0
1281434.0,4.1504,0
1281448.0,3.9616,0
1281461.0,4.3413,0
1281474.0,4.0838,0
1281488.0,3.5346,0
1281501.0,4.0339,0
1281514.0,5.0016,0
1281528.0,4.9786,0
1281541.0,4.4915,0
1281554.0,4.8847,0
1281568.0,5.4054,0
1281581.0,5.2729,0
1281594.0,4.1908,0
1281608.0,4.1611,0
1281621.0,5.2243,0
1281634.0,5.9098,0
1281648.0,5.8169,0
1281661.0,5.5986,0
1281674.0,5.32,0
1281688.0,5.274,0
1281701.0,5.3437,0
1281714.0,4.864,0
1281728.0,4.044,0
1281741.0,4.1045,0
1281754.0,4.8096,0
1281768.0,5.2945,0
1281781.0,4.94,0
1281794.0,5.3699,0
1281808.0,5.6716,0
1281821.0,5.335,0
1281834.0,4.345,0
1281848.0,4.2177,0
1281861.0,5.0905,0
1281874.0,5.2241,0
1281888.0,4.6553,0
1281901.0,4.6464,0
1281914.0,4.8865,0
1281928.0,4.6589,0
1281941.0,4.4596,0
1281954.0,4.7831,0
1281968.0,5.0264,0
1281981.0,4.9387,0
1281994.0,4.5075,0
1282008.0,4.3957,0
1282021.0,4.0343,0
1282034.0,3.717,0
1282048.0,3.7919,0
1282061.0,4.1193,0
1282074.0,4.4186,0
1282088.0,4.6139,0
1282101.0,3.8593,0
1282114.0,3.62,0
1282128.0,4.1362,0
1282141.0,4.7186,0
1282154.0,4.3831,0
1282168.0,3.8611,0
1282181.0,4.5474,0
1282194.0,4.9647,0
1282208.0,4.8616,0
1282221.0,5.0508,0
1282234.0,5.434,0
1282248.0,4.4782,0
1282261.0,3.9443,0
1282274.0,4.9376,0
1282288.0,6.4722,0
1282301.0,6.2139,0
1282314.0,4.5034,0
1282328.0,5.1467,0
1282341.0,6.0183,0
1282354.0,5.563,0
1282368.0,4.7119,0
1282381.0,4.6817,0
1282394.0,4.8895,0
1282408.0,4.0587,0
1282421.0,3.7614,0
1282434.0,4.3577,0
1282448.0,4.9457,0
1282461.0,4.6989,0
1282474.0,3.8119,0
1282488.0,4.6838,0
1282501.0,4.8349,0
1282514.0,3.9051,0
1282528.0,3.4265,0
1282541.0,4.0485,0
1282554.0,4.6491,0
1282568.0,4.2264,0
1282581.0,4.1967,0
1282594.0,4.2133,0
1282608.0,4.2257,0
1282621.0,4.2799,0
1282634.0,3.9929,0
1282648.0,4.1738,0
1282661.0,4.6884,0
1282674.0,4.7485,0
1282688.0,4.3506,0
1282701.0,3.9996,0
1282714.0,4.0887,0
1282728.0,4.3191,0
1282741.0,4.2712,0
1282754.0,4.6357,0
1282768.0,5.1871,0
1282781.0,5.3577,0
1282794.0,4.567,0
1282808.0,3.9987,0
1282821.0,3.6037,0
1282834.0,3.9145,0
1282848.0,5.0489,0
1282861.0,5.3672,0
1282874.0,2.8689,0
1282888.0,3.3577,0
1282901.0,5.4267,0
1282914.0,6.2027,0
1282928.0,4.8274,0
1282941.0,3.5018,0
1282954.0,5.5084,0
1282968.0,5.2084,0
1282981.0,4.1206,0
1282994.0,3.8021,0
1283008.0,4.2865,0
1283021.0,4.253,0
1283034.0,3.7416,0
1283048.0,4.44,0
1283061.0,4.9021,0
1283074.0,4.3701,0
1283088.0,4.0207,0
1283101.0,4.4071,0
1283114.0,4.957,0
1283128.0,4.5604,0
1283141.0,4.4481,0
1283154.0,4.6048,0
1283168.0,5.1172,0
1283181.0,5.5875,0
1283194.0,4.9772,0
1283208.0,4.8501,0
1283221.0,5.4715,0
1283234.0,5.5783,0
1283248.0,4.7695,0
1283261.0,4.0177,0
1283274.0,4.2794,0
1283288.0,3.8026,0
1283301.0,3.7865,0
1283314.0,4.4468,0
1283328.0,4.902,0
1283341.0,4.4765,0
1283354.0,4.0417,0
1283368.0,4.3109,0
1283381.0,4.2167,0
1283394.0,3.667,0
1283408.0,3.703,0
1283434.0,4.7513,0
1283448.0,3.6146,0
1283461.0,3.0304,0
1283474.0,3.5313,0
1283488.0,4.7329,0
1283501.0,4.615,0
1283514.0,4.944,0
1283528.0,5.4257,0
1283541.0,5.2913,0
1283554.0,4.5665,0
1283568.0,4.4879,0
1283581.0,5.182,0
1283594.0,4.4366,0
1283608.0,3.6806,0
1283621.0,4.0384,0
1283634.0,4.3986,0
1283648.0,4.0279,0
1283661.0,3.934,0
1283674.0,4.5426,0
1283688.0,4.3875,0
1283701.0,4.0044,0
1283714.0,3.7787,0
1283728.0,4.1939,0
1283741.0,4.2912,0
1283754.0,4.0895,0
1283768.0,4.0424,0
1283781.0,4.503,0
1283794.0,4.558,0
1283808.0,4.0407,0
1283821.0,4.1522,0
1283834.0,4.467,0
1283848.0,4.3088,0
1283861.0,4.644,0
1283874.0,5.5733,0
1283888.0,5.3021,0
1283901.0,4.1369,0
1283914.0,4.2555,0
1283928.0,5.0021,0
1283941.0,5.1769,0
1283954.0,4.1068,0
1283968.0,3.6165,0
1283981.0,4.4542,0
1283994.0,4.8363,0
1284008.0,4.6183,0
1284021.0,4.8379,0
1284034.0,5.0126,0
1284048.0,4.1743,0
1284061.0,3.7533,0
1284074.0,3.9847,0
1284088.0,4.2818,0
1284101.0,4.4078,0
1284114.0,4.1515,0
1284128.0,4.2871,0
1284141.0,4.1613,0
1284154.0,3.7854,0
1284168.0,3.478,0
1284181.0,3.9841,0
1284194.0,4.2887,0
1284208.0,3.7557,0
1284221.0,3.4431,0
1284234.0,3.5668,0
1284248.0,4.0993,0
1284261.0,4.6658,0
1284274.0,4.3487,0
1284288.0,3.7237,0
1284301.0,4.2136,0
1284314.0,4.579,0
1284328.0,4.2851,0
1284341.0,3.9479,0
1284354.0,3.8987,0
1284368.0,4.4522,0
1284381.0,4.1009,0
1284394.0,3.9823,0
1284408.0,4.5407,0
1284421.0,5.218,0
1284434.0,4.6074,0
1284448.0,3.4665,0
1284461.0,3.918,0
1284474.0,4.1163,0
1284488.0,3.8827,0
1284501.0,4.0855,0
1284514.0,4.5024,0
1284528.0,4.4112,0
1284541.0,3.7909,0
1284554.0,3.8245,0
1284568.0,4.2479,0
1284581.0,4.7421,0
1284594.0,4.5874,0
1284608.0,3.8013,0
1284621.0,4.6397,0
1284634.0,5.3599,0
1284648.0,4.6165,0
1284661.0,3.8565,0
1284674.0,4.1346,0
1284688.0,4.5887,0
1284701.0,4.3797,0
1284714.0,4.5068,0
1284728.0,4.5555,0
1284741.0,4.4906,0
1284754.0,4.0991,0
1284768.0,4.4302,0
1284781.0,4.2814,0
1284794.0,3.7504,0
1284808.0,3.8732,0
1284821.0,4.7085,0
1284834.0,4.9254,0
1284848.0,4.3234,0
1284861.0,4.2726,0
1284874.0,4.1122,0
1284888.0,3.6028,0
1284901.0,3.4668,0
1284914.0,3.9905,0
1284928.0,4.3705,0
1284941.0,3.7017,0
1284954.0,3.7284,0
1284968.0,4.438,0
1284981.0,4.6539,0
1284994.0,3.654,0
1285008.0,3.4294,0
1285021.0,4.1174,0
1285034.0,3.843,0
1285048.0,3.2895,0
1285061.0,3.5186,0
1285074.0,3.8169,0
1285088.0,3.5553,0
1285101.0,3.6725,0
1285114.0,3.9704,0
1285128.0,3.957,0
1285141.0,3.8407,0
1285154.0,4.5105,0
1285168.0,4.624,0
1285181.0,4.4322,0
1285194.0,4.1172,0
1285208.0,4.3523,0
1285221.0,4.9194,0
1285234.0,4.8956,0
1285248.0,5.3018,0
1285261.0,5.4902,0
1285274.0,4.8495,0
1285288.0,4.1939,0
1285301.0,3.9922,0
1285314.0,3.6,0
1285328.0,3.5411,0
1285341.0,4.1589,0
1285354.0,4.5851,0
1285368.0,4.5138,0
1285381.0,4.2648,0
1285394.0,4.5885,0
1285408.0,4.274,0
1285421.0,3.8194,0
1285434.0,3.6404,0
1285448.0,3.8116,0
1285461.0,3.9743,0
1285474.0,4.0634,0
1285488.0,4.3504,0
1285501.0,4.5827,0
1285514.0,4.1238,0
1285528.0,3.4529,0
1285541.0,3.4833,0
1285554.0,4.3176,0
1285568.0,4.2557,0
1285581.0,4.3892,0
1285594.0,4.5545,0
1285608.0,4.6386,0
1285621.0,4.4536,0
1285634.0,4.2806,0
1285648.0,4.463,0
1285661.0,4.5452,0
1285674.0,4.162,0
1285688.0,4.095,0
1285701.0,4.4935,0
1285714.0,4.9146,0
1285728.0,4.2722,0
1285741.0,3.7548,0
1285754.0,3.7221,0
1285768.0,4.2835,0
1285794.0,3.9282,0
1285808.0,4.0871,0
1285821.0,3.9601,0
1285834.0,3.2193,0
1285848.0,2.9487,0
1285861.0,4.3889,0
1285874.0,4.425,0
1285888.0,3.7431,0
1285901.0,3.6862,0
1285914.0,4.1179,0
1285928.0,4.4033,0
1285941.0,3.6546,0
1285954.0,4.3743,0
1285968.0,5.058,0
1285981.0,5.1451,0
1285994.0,4.6606,0
1286008.0,4.4231,0
1286021.0,4.3177,0
1286034.0,4.8129,0
1286048.0,4.8182,0
1286061.0,4.4932,0
1286074.0,3.9763,0
1286088.0,4.1014,0
1286101.0,4.9275,0
1286114.0,4.7912,0
1286128.0,4.1553,0
1286141.0,3.8716,0
1286154.0,4.0014,0
1286168.0,4.4328,0
1286181.0,4.0475,0
1286194.0,3.5948,0
1286208.0,3.4521,0
1286221.0,4.0359,0
1286234.0,4.3186,0
1286248.0,4.0704,0
1286261.0,4.2908,0
1286274.0,4.7956,0
1286288.0,4.777,0
1286301.0,4.4511,0
1286314.0,3.9868,0
1286328.0,4.3963,0
1286341.0,4.3908,0
1286354.0,4.5538,0
1286368.0,4.9997,0
1286381.0,5.4472,0
1286394.0,5.039,0
1286408.0,4.5915,0
1286421.0,4.739,0
1286434.0,4.7591,0
1286448.0,4.6987,0
1286461.0,5.3557,0
1286474.0,5.6227,0
1286488.0,4.5789,0
1286501.0,4.6965,0
1286514.0,5.1227,0
1286528.0,4.424,0
1286541.0,3.3271,0
1286554.0,3.2201,0
1286568.0,5.3956,0
1286581.0,4.2075,0
1286594.0,2.9391,0
1286608.0,3.1206,0
1286621.0,4.3343,0
1286634.0,4.3555,0
1286648.0,3.4936,0
1286661.0,4.2635,0
1286674.0,4.7857,0
1286688.0,4.0796,0
1286701.0,3.6593,0
1286714.0,4.4277,0
1286728.0,4.9491,0
1286741.0,4.106,0
1286754.0,3.9767,0
1286768.0,4.4573,0
1286781.0,4.8821,0
1286794.0,4.6272,0
1286808.0,4.5908,0
1286821.0,4.6389,0
1286834.0,4.838,0
1286848.0,4.9772,0
1286861.0,4.9054,0
1286874.0,4.3357,0
1286888.0,3.8645,0
1286901.0,4.3374,0
1286914.0,4.6799,0
1286928.0,4.6216,0
1286941.0,4.2966,0
1286954.0,3.8635,0
1286968.0,4.3939,0
1286981.0,4.6443,0
1286994.0,4.7088,0
1287008.0,4.5906,0
1287021.0,4.7233,0
1287034.0,4.9481,0
1287048.0,4.5262,0
1287061.0,4.0708,0
1287074.0,4.3997,0
1287088.0,4.9094,0
1287101.0,5.2409,0
1287114.0,4.8139,0
1287128.0,4.1089,0
1287141.0,4.3872,0
1287154.0,4.4611,0
1287168.0,4.0301,0
1287181.0,3.734,0
1287194.0,3.706,0
1287208.0,4.8043,0
1287221.0,4.9251,0
1287234.0,4.3773,0
1287248.0,3.6557,0
1287261.0,3.6528,0
1287274.0,3.9878,0
1287288.0,4.4424,0
1287301.0,4.4386,0
1287314.0,4.5441,0
1287328.0,4.7583,0
1287341.0,4.8128,0
1287354.0,4.3956,0
1287368.0,4.2054,0
1287381.0,4.0718,0
1287394.0,3.8735,0
1287408.0,4.139,0
1287421.0,4.915,0
1287434.0,5.0621,0
1287448.0,4.1182,0
1287461.0,3.9366,0
1287474.0,4.2003,0
1287488.0,4.7672,0
1287501.0,5.1955,0
1287514.0,4.4685,0
1287528.0,4.3027,0
1287541.0,4.4533,0
1287554.0,4.7767,0
1287568.0,4.9932,0
1287581.0,4.9241,0
1287594.0,4.6999,0
1287608.0,4.5424,0
1287621.0,4.2562,0
1287634.0,4.0435,0
1287648.0,4.061,0
1287661.0,3.86,0
1287674.0,4.0631,0
1287688.0,4.753,0
1287701.0,4.5482,0
