time_ms,weight_kg,sync
681298.0,-0.0062,0
681311.0,0.0125,0
681324.0,0.0,0
681338.0,0.0021,0
681351.0,0.0167,0
681364.0,0.0118,0
681378.0,0.0031,0
681391.0,-0.0047,0
681404.0,-0.0326,0
681418.0,-0.0227,0
681431.0,0.0,0
681444.0,-0.0108,0
681458.0,-0.004,0
681471.0,0.005,0
681484.0,0.0129,0
681498.0,0.0,0
681511.0,0.0142,0
681524.0,0.0133,0
681538.0,0.0068,0
681551.0,0.0325,0
681564.0,0.1428,0
681578.0,-0.0264,0
681591.0,-0.0098,0
681604.0,-0.0447,0
681618.0,0.0125,0
681631.0,0.093,0
681644.0,0.1579,0
681658.0,0.3772,0
681671.0,0.384,0
681684.0,0.2445,0
681698.0,0.7323,0
681711.0,0.9409,0
681724.0,0.8211,0
681738.0,0.995,0
681751.0,1.6766,0
681764.0,1.9474,0
681778.0,2.4084,0
681791.0,2.9718,0
681804.0,3.5721,0
681818.0,3.9108,0
681831.0,3.9152,0
681844.0,3.5023,0
681858.0,1.9458,0
681871.0,1.4662,0
681884.0,1.5976,0
681898.0,1.8521,0
681911.0,1.8123,0
681924.0,1.9065,0
681938.0,2.9509,0
681951.0,2.5224,0
681964.0,2.1121,0
681978.0,2.7203,0
681991.0,3.362,0
682004.0,3.1197,0
682018.0,3.3638,0
682031.0,4.138,0
682044.0,4.387,0
682058.0,4.0396,0
682071.0,3.8172,0
682084.0,4.0532,0
682098.0,4.3082,0
682111.0,3.9936,0
682124.0,4.0542,0
682138.0,4.5416,0
682151.0,4.9499,0
682164.0,4.4858,0
682178.0,3.8098,0
682191.0,4.2194,0
682204.0,4.2583,0
682218.0,4.1027,0
682231.0,4.3278,0
682244.0,4.5929,0
682258.0,4.3252,0
682271.0,4.2362,0
682284.0,4.1299,0
682298.0,3.8919,0
682311.0,3.8913,0
682324.0,4.3894,0
682338.0,4.9251,0
682351.0,4.7013,0
682364.0,4.7118,0
682378.0,5.216,0
682391.0,5.6332,0
682404.0,5.3074,0
682418.0,4.177,0
682431.0,4.6,0
682444.0,5.2891,0
682458.0,5.5382,0
682471.0,4.9695,0
682484.0,3.9984,0
682498.0,3.8292,0
682511.0,3.9071,0
682524.0,3.2587,0
682538.0,2.8241,0
682551.0,3.1922,0
682564.0,3.7216,0
682578.0,3.5355,0
682591.0,3.4009,0
682604.0,3.6699,0
682618.0,4.1102,0
682631.0,4.274,0
682644.0,4.3085,0
682658.0,4.4909,0
682671.0,4.5123,0
682684.0,4.42,0
682698.0,4.197,0
682711.0,3.8611,0
682724.0,3.9111,0
682738.0,4.5287,0
682751.0,4.0411,0
682764.0,3.7949,0
682778.0,4.4759,0
682791.0,5.0034,0
682804.0,3.9577,0
682818.0,3.9325,0
682831.0,4.6235,0
682844.0,4.743,0
682858.0,4.3152,0
682871.0,4.0835,0
682884.0,4.1299,0
682898.0,3.667,0
682911.0,3.833,0
682924.0,4.8252,0
682938.0,5.5804,0
682951.0,5.1213,0
682964.0,4.8125,0
682978.0,5.2363,0
682991.0,4.9362,0
683004.0,4.3356,0
683018.0,4.386,0
683031.0,4.8278,0
683044.0,4.4699,0
683058.0,4.5725,0
683071.0,4.9675,0
683084.0,4.8562,0
683098.0,4.4197,0
683111.0,4.5055,0
683124.0,5.1522,0
683138.0,4.619,0
683151.0,4.2576,0
683164.0,4.3418,0
683178.0,4.6061,0
683191.0,4.376,0
683204.0,4.0061,0
683218.0,4.3896,0
683231.0,4.3784,0
683244.0,3.6688,0
683258.0,3.2488,0
683271.0,3.3809,0
683284.0,4.1328,0
683298.0,4.0943,0
683311.0,3.8932,0
683324.0,3.665,0
683338.0,3.9284,0
683351.0,4.3281,0
683364.0,4.4156,0
683378.0,4.1862,0
683391.0,4.3421,0
683404.0,4.2428,0
683418.0,4.065,0
683444.0,4.2448,0
683458.0,3.9701,0
683471.0,3.9911,0
683484.0,4.1172,0
683498.0,4.557,0
683511.0,3.9365,0
683524.0,3.6118,0
683538.0,4.0295,0
683551.0,4.6824,0
683564.0,4.5794,0
683578.0,4.2099,0
683591.0,4.3521,0
683604.0,4.5787,0
683618.0,4.2987,0
683631.0,4.178,0
683644.0,4.3996,0
683658.0,5.0017,0
683671.0,4.7691,0
683684.0,4.5454,0
683698.0,4.5386,0
683711.0,5.0084,0
683724.0,5.5199,0
683751.0,4.5531,0
683764.0,4.935,0
683778.0,5.2671,0
683791.0,5.2126,0
683804.0,4.8396,0
683818.0,4.621,0
683831.0,4.4376,0
683844.0,4.4454,0
683858.0,4.6474,0
683871.0,4.7277,0
683884.0,4.2245,0
683898.0,3.7582,0
683911.0,4.0969,0
683924.0,3.796,0
683938.0,3.1799,0
683951.0,3.4026,0
683964.0,4.0682,0
683978.0,4.5233,0
683991.0,4.1655,0
684004.0,3.9074,0
684018.0,3.8119,0
684031.0,4.2335,0
684044.0,4.7434,0
684058.0,4.7926,0
684071.0,4.5509,0
684084.0,4.5872,0
684098.0,4.618,0
684111.0,4.7287,0
684124.0,4.7726,0
684138.0,5.1474,0
684151.0,4.6207,0
684164.0,3.8904,0
684178.0,3.6706,0
684191.0,4.3667,0
684204.0,5.0394,0
684218.0,3.8346,0
684231.0,3.0441,0
684244.0,3.3833,0
684258.0,4.0472,0
684271.0,4.2823,0
684284.0,4.2559,0
684298.0,4.6291,0
684311.0,4.385,0
684324.0,4.5962,0
684338.0,5.3356,0
684351.0,5.916,0
684364.0,5.8444,0
684378.0,5.7535,0
684391.0,5.8304,0
684404.0,5.6091,0
684418.0,5.2458,0
684431.0,5.1789,0
684444.0,5.4746,0
684458.0,5.984,0
684471.0,5.614,0
684484.0,5.0576,0
684498.0,4.4265,0
684511.0,3.9018,0
684524.0,3.88,0
684539.0,4.6244,0
684553.0,3.7071,0
684566.0,3.4108,0
684579.0,4.0577,0
684593.0,4.6936,0
684606.0,4.1555,0
684619.0,3.9628,0
684633.0,4.0199,0
684646.0,3.9648,0
684659.0,3.8017,0
684673.0,4.0098,0
684686.0,4.4101,0
684699.0,4.6433,0
684713.0,4.8748,0
684726.0,4.8372,0
684739.0,4.4431,0
684753.0,4.4043,0
684766.0,4.4736,0
684779.0,4.3516,0
684793.0,4.4535,0
684806.0,4.957,0
684819.0,5.2793,0
684833.0,3.5953,0
684846.0,3.1462,0
684859.0,3.3672,0
684873.0,3.8113,0
684886.0,3.7079,0
684899.0,3.6054,0
684913.0,4.9051,0
684926.0,5.1787,0
684939.0,4.7428,0
684953.0,4.6465,0
684966.0,5.0997,0
684979.0,5.7325,0
684993.0,5.3305,0
685006.0,4.9247,0
685019.0,5.1238,0
685033.0,5.9077,0
685046.0,6.4888,0
685059.0,6.2885,0
685073.0,5.2387,0
685086.0,5.0504,0
685099.0,4.616,0
685113.0,4.3512,0
685126.0,4.6421,0
685139.0,5.1145,0
685153.0,4.3658,0
685166.0,3.9108,0
685179.0,3.5974,0
685193.0,3.4518,0
685206.0,3.9003,0
685219.0,4.8794,0
685233.0,3.3389,0
685246.0,2.8027,0
685259.0,3.9044,0
685273.0,5.08,0
685286.0,4.5294,0
685299.0,3.4067,0
685313.0,4.3391,0
685326.0,4.6169,0
685339.0,3.9272,0
685353.0,3.6543,0
685366.0,4.3238,0
685379.0,5.0755,0
685393.0,4.5847,0
685406.0,4.5342,0
685419.0,4.7757,0
685433.0,4.9898,0
685446.0,4.9294,0
685459.0,4.7023,0
685473.0,4.7372,0
685486.0,4.6589,0
685499.0,4.2759,0
685513.0,4.0411,0
685526.0,3.755,0
685539.0,3.4723,0
685553.0,3.5779,0
685566.0,3.7804,0
685579.0,3.6852,0
685593.0,3.5878,0
685606.0,3.5645,0
685619.0,3.9271,0
685633.0,4.4041,0
685646.0,4.2403,0
685659.0,4.5362,0
685673.0,5.1216,0
685686.0,4.921,0
685699.0,4.3655,0
685713.0,5.4696,0
685726.0,5.7984,0
685739.0,4.8797,0
685753.0,4.4665,0
685766.0,4.7956,0
685779.0,4.995,0
685793.0,4.4079,0
685806.0,4.624,0
685819.0,4.8431,0
685833.0,4.8633,0
685846.0,4.5384,0
685859.0,4.2791,0
685873.0,4.2376,0
685886.0,4.356,0
685899.0,4.2546,0
685913.0,4.4691,0
685926.0,4.5217,0
685939.0,3.9858,0
685953.0,3.7868,0
685966.0,4.4684,0
685979.0,4.4779,0
685993.0,4.0582,0
686006.0,3.9433,0
686019.0,4.5852,0
686033.0,4.9223,0
686046.0,4.4265,0
686059.0,4.1804,0
686074.0,4.1841,0
686088.0,4.5098,0
686101.0,5.1512,0
686114.0,5.1001,0
686128.0,4.5874,0
686141.0,4.2668,0
686154.0,4.6251,0
686168.0,4.0096,0
686181.0,3.3784,0
686194.0,3.4689,0
686208.0,4.0814,0
686221.0,4.1038,0
686234.0,3.5332,0
686248.0,3.5736,0
686261.0,4.4121,0
686274.0,4.7102,0
686288.0,4.4113,0
686301.0,3.9267,0
686314.0,3.8911,0
686328.0,4.6721,0
686341.0,5.0026,0
686354.0,5.4614,0
686368.0,5.6047,0
686381.0,4.9522,0
686394.0,4.479,0
686408.0,5.2596,0
686421.0,5.6291,0
686434.0,5.6078,0
686448.0,5.326,0
686461.0,4.8248,0
686474.0,4.606,0
686488.0,5.0677,0
686501.0,4.5264,0
686514.0,3.2877,0
686528.0,3.0966,0
686541.0,4.4138,0
686554.0,5.3118,0
686568.0,3.4404,0
686581.0,3.4946,0
686594.0,4.0513,0
686608.0,4.0391,0
686621.0,3.7013,0
686634.0,3.919,0
686648.0,4.5806,0
686661.0,4.2867,0
686674.0,4.2445,0
686688.0,4.6865,0
686701.0,4.9098,0
686714.0,4.8165,0
686728.0,4.1101,0
686741.0,4.2826,0
686754.0,5.0635,0
686768.0,5.3054,0
686781.0,4.6108,0
686794.0,4.1877,0
686808.0,4.4339,0
686821.0,4.3007,0
686834.0,4.1594,0
686848.0,4.3557,0
686861.0,4.2007,0
686874.0,3.665,0
686888.0,3.6261,0
686901.0,3.8721,0
686914.0,3.7241,0
686928.0,3.603,0
686941.0,3.8401,0
686954.0,4.7864,0
686968.0,5.1987,0
686981.0,4.4238,0
686994.0,4.2566,0
687008.0,4.496,0
687021.0,4.3542,0
687034.0,4.4824,0
687048.0,5.0465,0
687061.0,5.3373,0
687074.0,5.0875,0
687088.0,4.5278,0
687101.0,4.1311,0
687114.0,4.9062,0
687128.0,4.9732,0
687141.0,4.697,0
687154.0,4.4906,0
687168.0,4.0757,0
687181.0,3.401,0
687194.0,4.5969,0
687208.0,5.9284,0
687221.0,5.3504,0
687234.0,3.6279,0
687248.0,3.334,0
687261.0,4.7044,0
687274.0,4.6052,0
687288.0,3.6491,0
687301.0,3.9986,0
687314.0,4.9251,0
687328.0,5.0035,0
687341.0,4.0695,0
687354.0,4.2357,0
687368.0,4.8539,0
687381.0,4.6099,0
687394.0,4.2336,0
687408.0,4.2274,0
687421.0,4.3604,0
687434.0,3.7095,0
687448.0,4.0963,0
687461.0,4.6113,0
687474.0,4.474,0
687488.0,3.9182,0
687501.0,3.624,0
687514.0,3.7528,0
687528.0,3.3742,0
687541.0,3.026,0
687554.0,3.3828,0
687568.0,3.9867,0
687581.0,4.0268,0
687594.0,3.6365,0
687608.0,4.3366,0
687621.0,4.4719,0
687634.0,3.898,0
687648.0,3.4959,0
687674.0,5.0702,0
687688.0,4.4311,0
687701.0,3.7902,0
687714.0,4.015,0
687728.0,4.4593,0
687741.0,3.8265,0
687754.0,4.0247,0
687768.0,4.8511,0
687781.0,4.8797,0
687794.0,3.9955,0
687808.0,3.4349,0
687821.0,4.717,0
687834.0,4.8472,0
687848.0,4.6254,0
687861.0,4.382,0
687874.0,4.4346,0
687888.0,4.4021,0
687901.0,4.1014,0
687914.0,4.3821,0
687928.0,4.7173,0
687941.0,4.6793,0
687954.0,4.7556,0
687968.0,5.0691,0
687981.0,4.6245,0
687994.0,4.3694,0
688008.0,4.6458,0
688021.0,4.7467,0
688034.0,4.5186,0
688048.0,4.42,0
688061.0,4.6638,0
688074.0,4.4882,0
688088.0,4.3203,0
688101.0,4.2549,0
688114.0,4.4837,0
688128.0,4.3057,0
688141.0,4.1163,0
688154.0,4.1833,0
688168.0,4.2986,0
688181.0,3.9896,0
688194.0,3.6464,0
688208.0,3.5321,0
688221.0,3.566,0
688234.0,3.5912,0
688248.0,3.5119,0
688261.0,3.4311,0
688274.0,3.6555,0
688288.0,3.9977,0
688301.0,3.9862,0
688314.0,4.0936,0
688328.0,4.2709,0
688341.0,4.1271,0
688354.0,4.0423,0
688368.0,4.4813,0
688381.0,4.8563,0
688394.0,4.5051,0
688408.0,3.9835,0
688421.0,3.7889,0
688434.0,3.8974,0
688448.0,4.1295,0
688461.0,4.2919,0
688474.0,3.9318,0
688488.0,3.5319,0
688501.0,3.5474,0
688514.0,4.045,0
688528.0,4.1386,0
688541.0,3.8525,0
688554.0,3.6376,0
688568.0,4.0228,0
688581.0,4.2892,0
688594.0,4.6226,0
688608.0,5.4848,0
688621.0,5.4852,0
688634.0,5.2296,0
688648.0,5.1787,0
688661.0,4.8665,0
688674.0,4.6438,0
688688.0,5.4095,0
688701.0,5.4369,0
688714.0,4.6796,0
688728.0,4.1458,0
688741.0,3.9454,0
688754.0,4.1376,0
688768.0,4.1677,0
688781.0,3.8755,0
688794.0,3.714,0
688808.0,4.0888,0
688821.0,4.5194,0
688834.0,4.6706,0
688848.0,3.3932,0
688861.0,3.1699,0
688874.0,3.4983,0
688888.0,4.0807,0
688901.0,4.3687,0
688914.0,4.4889,0
688928.0,4.1617,0
688941.0,4.2281,0
688954.0,4.2603,0
688968.0,4.3018,0
688981.0,4.1133,0
688994.0,3.7552,0
689008.0,3.7017,0
689021.0,4.2501,0
689034.0,4.5322,0
689048.0,4.7339,0
689061.0,4.475,0
689074.0,4.2272,0
689088.0,4.267,0
689101.0,4.7169,0
689114.0,4.9553,0
689128.0,5.0278,0
689141.0,4.6915,0
689154.0,4.6133,0
689168.0,4.7457,0
689181.0,4.9129,0
689194.0,4.5047,0
689208.0,4.3403,0
689221.0,4.5346,0
689234.0,4.8557,0
689248.0,4.2681,0
689261.0,4.2584,0
689274.0,4.281,0
689288.0,4.1054,0
689301.0,3.5482,0
689314.0,3.6955,0
689328.0,4.6862,0
689341.0,4.0383,0
689354.0,3.2593,0
689368.0,3.7027,0
689381.0,4.4837,0
689408.0,3.6682,0
689421.0,4.3715,0
689434.0,4.525,0
689448.0,3.9923,0
689461.0,3.6159,0
689474.0,5.0383,0
689488.0,4.6278,0
689501.0,3.6949,0
689514.0,3.5268,0
689528.0,4.4688,0
689541.0,4.8505,0
689554.0,3.878,0
689568.0,4.2045,0
689581.0,4.793,0
689594.0,4.762,0
689608.0,4.5248,0
689621.0,4.2433,0
689634.0,4.0522,0
689648.0,4.0495,0
689661.0,4.2586,0
689674.0,4.4712,0
689688.0,4.7589,0
689701.0,4.4831,0
689714.0,3.4391,0
689728.0,3.2709,0
689741.0,3.5455,0
689754.0,4.0911,0
689768.0,4.843,0
689781.0,4.7956,0
689794.0,3.6767,0
689808.0,3.8994,0
689821.0,4.3057,0
689834.0,4.2206,0
689848.0,4.0474,0
689861.0,3.859,0
689874.0,4.0299,0
689888.0,4.0084,0
689901.0,4.0359,0
689914.0,4.2386,0
689928.0,4.5704,0
689941.0,4.4712,0
689954.0,4.0942,0
689968.0,4.4443,0
689981.0,4.9067,0
689994.0,4.7075,0
690008.0,3.7599,0
690021.0,3.0099,0
690034.0,4.785,0
690048.0,4.7875,0
690061.0,4.2434,0
690074.0,4.4457,0
690088.0,5.0448,0
690101.0,4.3692,0
690114.0,4.2719,0
690128.0,4.4176,0
690141.0,4.3542,0
690154.0,4.2152,0
690168.0,4.2521,0
690181.0,4.125,0
690194.0,4.0974,0
690208.0,4.3969,0
690221.0,4.7556,0
690234.0,4.903,0
690248.0,4.6677,0
690261.0,4.0121,0
690274.0,4.0928,0
690288.0,4.1522,0
690301.0,3.7746,0
690314.0,3.4543,0
690328.0,3.9376,0
690341.0,4.7105,0
690354.0,3.9708,0
690368.0,3.636,0
690381.0,3.6913,0
690394.0,3.8179,0
690421.0,4.3908,0
690434.0,4.4725,0
690448.0,4.8681,0
690461.0,5.1667,0
690474.0,4.8708,0
690488.0,3.8264,0
690501.0,4.3702,0
690514.0,4.8735,0
690528.0,4.7091,0
690541.0,4.2613,0
690554.0,4.2329,0
690568.0,3.8674,0
690581.0,4.1064,0
690594.0,4.7654,0
690608.0,5.0495,0
690621.0,4.6409,0
690634.0,4.5643,0
690648.0,4.7895,0
690661.0,4.7593,0
690674.0,4.8657,0
690688.0,5.0271,0
690701.0,4.5169,0
690714.0,3.925,0
690728.0,4.5452,0
690741.0,4.7339,0
690754.0,4.5058,0
690768.0,4.5719,0
690781.0,4.3064,0
690794.0,4.0501,0
690808.0,4.9434,0
690821.0,4.9365,0
690834.0,4.0094,0
690848.0,3.7366,0
690861.0,4.4224,0
690874.0,5.3519,0
690888.0,4.2584,0
690901.0,3.6582,0
690914.0,4.0661,0
690928.0,5.1604,0
690941.0,5.343,0
690954.0,4.7105,0
690968.0,5.1601,0
690981.0,5.0881,0
690994.0,3.947,0
691008.0,3.5129,0
691021.0,3.7635,0
691034.0,4.1018,0
691048.0,4.3048,0
691061.0,4.519,0
691074.0,4.4122,0
691088.0,4.2023,0
691101.0,3.7057,0
691114.0,3.7271,0
691128.0,4.9994,0
691141.0,4.9027,0
691154.0,4.3481,0
691168.0,4.1443,0
691181.0,3.9844,0
691194.0,4.2407,0
691208.0,4.9197,0
691221.0,4.9911,0
691234.0,4.9694,0
691248.0,5.1172,0
691261.0,4.6882,0
691274.0,4.1793,0
691288.0,4.115,0
691301.0,4.0553,0
691314.0,3.3923,0
691328.0,3.4939,0
691341.0,4.2379,0
691354.0,4.6323,0
691368.0,3.8746,0
691381.0,4.1461,0
691394.0,4.4611,0
691408.0,4.5346,0
691421.0,4.0438,0
691434.0,3.8651,0
691448.0,4.5389,0
691461.0,4.5441,0
691474.0,4.221,0
691488.0,4.5043,0
691501.0,4.9496,0
691514.0,5.1613,0
691528.0,3.8831,0
691541.0,3.9166,0
691554.0,4.1848,0
691568.0,4.2891,0
691581.0,3.8709,0
691594.0,4.0879,0
691608.0,4.5691,0
691621.0,4.5044,0
691634.0,4.4397,0
691648.0,4.6296,0
691661.0,4.3782,0
691674.0,4.1627,0
691688.0,4.1599,0
691701.0,3.8918,0
691714.0,3.7287,0
691728.0,3.9956,0
691741.0,4.1662,0
691754.0,4.0671,0
691768.0,3.4401,0
691781.0,3.984,0
691794.0,4.2064,0
691808.0,3.9633,0
691821.0,3.6149,0
691848.0,5.305,0
691861.0,5.0939,0
691874.0,4.6736,0
691888.0,4.7906,0
691901.0,4.7939,0
691914.0,4.3521,0
691928.0,4.4382,0
691941.0,4.7376,0
691954.0,4.4026,0
691968.0,3.9804,0
691981.0,4.023,0
691994.0,5.0728,0
692008.0,4.7305,0
692021.0,4.3596,0
692034.0,4.2989,0
692048.0,4.4525,0
692061.0,3.9838,0
692074.0,4.0313,0
692088.0,4.8834,0
692101.0,5.6942,0
692114.0,5.3418,0
692128.0,4.6584,0
692141.0,4.3522,0
692154.0,4.5001,0
692168.0,3.6468,0
692181.0,3.3854,0
692194.0,4.001,0
692208.0,4.981,0
692221.0,4.9061,0
692234.0,4.1356,0
692248.0,4.0196,0
692261.0,4.1282,0
692274.0,3.7384,0
692288.0,3.5671,0
692301.0,3.697,0
692314.0,4.4733,0
692328.0,4.1271,0
692341.0,3.8857,0
692354.0,3.9021,0
692368.0,4.2845,0
692381.0,4.4743,0
692394.0,4.7987,0
692408.0,4.8444,0
692421.0,4.9285,0
692434.0,4.7045,0
692448.0,4.6194,0
692461.0,4.4644,0
692474.0,4.8634,0
692488.0,4.5772,0
692501.0,4.1427,0
692514.0,4.126,0
692528.0,4.7811,0
692541.0,4.5391,0
692554.0,4.0291,0
692568.0,3.9674,0
692581.0,4.4367,0
692594.0,4.3752,0
692608.0,3.7945,0
692621.0,3.6254,0
692634.0,4.4749,0
692648.0,5.0394,0
692661.0,4.9342,0
692674.0,4.5658,0
692688.0,4.6153,0
692701.0,4.3614,0
692714.0,4.2565,0
692728.0,4.4746,0
692741.0,4.6818,0
692754.0,4.7108,0
692768.0,4.7982,0
692781.0,5.0287,0
692794.0,5.3511,0
692808.0,5.8284,0
692821.0,6.0468,0
692834.0,5.3099,0
692848.0,4.177,0
692861.0,4.3162,0
692874.0,4.8431,0
692888.0,4.8837,0
692901.0,4.5762,0
692914.0,4.2367,0
692928.0,4.5099,0
692941.0,4.4996,0
692954.0,4.3043,0
692968.0,4.6016,0
692981.0,5.0806,0
692994.0,4.6146,0
693008.0,3.2207,0
693021.0,3.6984,0
693034.0,4.0701,0
693048.0,4.0688,0
693061.0,3.8603,0
693074.0,3.9159,0
693088.0,4.3942,0
693101.0,4.1962,0
693114.0,4.1772,0
693128.0,4.7284,0
693141.0,4.923,0
693154.0,4.4411,0
693168.0,4.2292,0
693181.0,4.7545,0
693194.0,4.7335,0
693208.0,4.3346,0
693221.0,4.2556,0
693234.0,4.6197,0
693248.0,4.7471,0
693261.0,4.3662,0
693274.0,4.1284,0
693288.0,4.2691,0
693301.0,4.119,0
693314.0,3.7095,0
693328.0,4.4162,0
693341.0,5.1921,0
693354.0,4.8543,0
693368.0,4.0733,0
693381.0,4.1957,0
693394.0,5.2065,0
693408.0,5.1098,0
693421.0,5.0054,0
693434.0,5.5211,0
693448.0,6.0567,0
693461.0,5.5946,0
