time_ms,weight_kg,sync
1107853.0,0.0255,0
1107866.0,0.027,0
1107880.0,0.0,0
1107893.0,-0.0047,0
1107906.0,0.0078,0
1107920.0,-0.0146,0
1107933.0,-0.0118,0
1107946.0,0.003,0
1107960.0,0.0106,0
1107973.0,0.0169,0
1107986.0,0.0115,0
1108000.0,0.0281,0
1108013.0,0.0224,0
1108026.0,0.0133,0
1108040.0,0.0238,0
1108053.0,0.0254,0
1108066.0,0.0182,0
1108080.0,0.0091,0
1108093.0,0.0355,0
1108106.0,0.0298,0
1108120.0,0.0167,0
1108133.0,0.0235,0
1108146.0,0.0292,0
1108160.0,0.019,0
1108173.0,0.0,0
1108186.0,0.0177,0
1108200.0,0.015,0
1108213.0,0.0182,0
1108226.0,0.0126,0
1108240.0,0.0159,0
1108253.0,0.0143,0
1108266.0,0.0191,0
1108280.0,0.0142,0
1108293.0,-0.0089,0
1108306.0,-0.0037,0
1108320.0,0.0176,0
1108333.0,0.0108,0
1108360.0,0.0033,0
1108373.0,0.0094,0
1108386.0,0.0116,0
1108400.0,-0.0092,0
1108413.0,-0.0338,0
1108426.0,0.0122,0
1108440.0,0.0173,0
1108453.0,0.0045,0
1108466.0,0.0244,0
1108480.0,0.0104,0
1108493.0,-0.0035,0
1108506.0,0.0023,0
1108520.0,0.0044,0
1108533.0,0.0149,0
1108546.0,0.0087,0
1108560.0,0.0091,0
1108573.0,0.0023,0
1108586.0,0.017,0
1108600.0,0.0383,0
1108613.0,0.0113,0
1108626.0,0.0031,0
1108640.0,0.0104,0
1108653.0,0.0262,0
1108666.0,-0.0206,0
1108680.0,-0.0105,0
1108693.0,0.0,0
1108706.0,0.0241,0
1108720.0,0.0191,0
1108733.0,0.0335,0
1108746.0,0.0098,0
1108760.0,0.0023,0
1108773.0,-0.0051,0
1108786.0,0.0112,0
1108800.0,0.0267,0
1108813.0,0.0098,0
1108826.0,0.0138,0
1108840.0,0.0338,0
1108853.0,0.0111,0
1108866.0,0.0,0
1108880.0,0.02,0
1108893.0,-0.003,0
1108906.0,0.0125,0
1108920.0,0.0204,0
1108933.0,0.0148,0
1108946.0,-0.0109,0
1108960.0,0.0064,0
1108986.0,-0.0021,0
1109000.0,0.0,0
1109013.0,0.0109,0
1109026.0,0.014,0
1109040.0,0.0129,0
1109053.0,0.0128,0
1109066.0,0.0211,0
1109080.0,0.0301,0
1109093.0,0.036,0
1109106.0,0.0058,0
1109120.0,0.0133,0
1109133.0,-0.0045,0
1109146.0,-0.0186,0
1109160.0,-0.0061,0
1109173.0,0.0,0
1109186.0,0.0024,0
1109200.0,0.0102,0
1109213.0,0.0173,0
1109226.0,0.0193,0
1109240.0,0.0,0
1109253.0,0.0,0
1109266.0,0.0157,0
1109280.0,0.0089,0
1109293.0,0.0,0
1109306.0,0.005,0
1109320.0,0.0,0
1109333.0,-0.0062,0
1109346.0,-0.0077,0
1109360.0,0.0183,0
1109373.0,0.0223,0
1109386.0,0.0132,0
1109400.0,0.0121,0
1109413.0,0.0145,0
1109426.0,0.0,0
1109440.0,0.0179,0
1109453.0,-0.0045,0
1109466.0,-0.0145,0
1109480.0,0.0,0
1109493.0,0.013,0
1109506.0,0.033,0
1109520.0,0.006,0
1109533.0,0.0,0
1109546.0,0.0087,0
1109560.0,0.0129,0
1109573.0,0.016,0
1109586.0,0.023,0
1109600.0,-0.019,0
1109613.0,0.0,0
1109626.0,-0.0072,0
1109640.0,0.0034,0
1109653.0,0.0159,0
1109666.0,0.0122,0
1109680.0,0.0211,0
1109693.0,0.005,0
1109706.0,-0.0048,0
1109720.0,-0.0123,0
1109733.0,0.0094,0
1109746.0,0.1157,0
1109760.0,-0.0199,0
1109773.0,0.0142,0
1109786.0,0.0505,0
1109800.0,0.0291,0
1109813.0,0.1061,0
1109826.0,0.2467,0
1109840.0,0.2674,0
1109853.0,0.3884,0
1109866.0,0.7072,0
1109880.0,0.9072,0
1109893.0,0.9518,0
1109906.0,0.9976,0
1109920.0,1.7136,0
1109933.0,2.0031,0
1109946.0,1.9662,0
1109960.0,2.1793,0
1109973.0,2.6316,0
1109986.0,2.9621,0
1110000.0,2.8794,0
1110013.0,2.7122,0
1110026.0,2.3379,0
1110040.0,1.8313,0
1110053.0,1.3969,0
1110066.0,1.8159,0
1110080.0,2.7687,0
1110093.0,2.4857,0
1110106.0,2.805,0
1110120.0,3.5699,0
1110133.0,3.5987,0
1110146.0,3.0851,0
1110160.0,3.5757,0
1110173.0,3.8254,0
1110186.0,3.4854,0
1110200.0,3.2491,0
1110213.0,3.0777,0
1110226.0,3.087,0
1110240.0,4.1816,0
1110253.0,4.0956,0
1110266.0,3.2597,0
1110280.0,3.1404,0
1110293.0,3.7542,0
1110306.0,4.3898,0
1110320.0,4.302,0
1110333.0,4.8313,0
1110346.0,5.2258,0
1110360.0,5.1274,0
1110373.0,4.7332,0
1110386.0,4.9394,0
1110400.0,5.8801,0
1110413.0,5.4024,0
1110426.0,4.7905,0
1110440.0,5.0284,0
1110453.0,5.16,0
1110466.0,4.7807,0
1110480.0,4.8204,0
1110493.0,5.0428,0
1110506.0,4.7058,0
1110520.0,4.2013,0
1110533.0,4.0674,0
1110546.0,4.2929,0
1110560.0,3.8209,0
1110573.0,3.9542,0
1110586.0,4.5956,0
1110600.0,5.0203,0
1110613.0,4.6606,0
1110626.0,4.5905,0
1110640.0,5.616,0
1110653.0,5.1712,0
1110666.0,3.9506,0
1110680.0,3.3226,0
1110693.0,3.8594,0
1110720.0,3.7333,0
1110733.0,3.776,0
1110746.0,4.5858,0
1110760.0,4.7946,0
1110773.0,4.096,0
1110786.0,3.8376,0
1110800.0,4.3068,0
1110813.0,4.1915,0
1110826.0,3.8739,0
1110840.0,4.157,0
1110853.0,4.613,0
1110866.0,4.1313,0
1110880.0,3.9464,0
1110893.0,4.3607,0
1110906.0,4.8566,0
1110920.0,5.0454,0
1110933.0,5.0948,0
1110946.0,4.983,0
1110960.0,4.6606,0
1110973.0,4.3502,0
1110986.0,4.1858,0
1111000.0,4.407,0
1111013.0,4.9745,0
1111026.0,5.6905,0
1111040.0,5.1495,0
1111053.0,4.1058,0
1111066.0,3.6643,0
1111080.0,4.2783,0
1111093.0,4.8699,0
1111106.0,4.1026,0
1111120.0,3.7387,0
1111133.0,3.92,0
1111146.0,4.4638,0
1111160.0,4.7218,0
1111173.0,4.4315,0
1111186.0,4.5206,0
1111200.0,4.9489,0
1111213.0,4.9562,0
1111226.0,4.64,0
1111240.0,4.5349,0
1111253.0,4.9701,0
1111266.0,5.1827,0
1111280.0,4.6116,0
1111293.0,4.5587,0
1111306.0,5.1187,0
1111320.0,5.4696,0
1111333.0,4.879,0
1111346.0,4.1502,0
1111360.0,4.945,0
1111373.0,5.258,0
1111386.0,5.0028,0
1111400.0,4.4621,0
1111413.0,3.9699,0
1111426.0,4.1675,0
1111440.0,4.4926,0
1111453.0,4.6967,0
1111466.0,4.5518,0
1111480.0,4.0289,0
1111493.0,3.4559,0
1111506.0,3.6494,0
1111520.0,3.8017,0
1111533.0,3.6973,0
1111546.0,3.6935,0
1111560.0,3.8613,0
1111573.0,4.4087,0
1111586.0,4.4681,0
1111600.0,4.4016,0
1111613.0,4.1543,0
1111626.0,4.1855,0
1111640.0,4.6081,0
1111653.0,5.7173,0
1111666.0,5.0716,0
1111680.0,3.9603,0
1111693.0,3.8821,0
1111706.0,4.5394,0
1111733.0,4.2033,0
1111746.0,5.5118,0
1111760.0,5.7055,0
1111773.0,4.1501,0
1111786.0,3.2121,0
1111800.0,4.9428,0
1111813.0,4.7794,0
1111826.0,4.1377,0
1111840.0,4.2521,0
1111853.0,4.6565,0
1111866.0,4.7491,0
1111880.0,4.2495,0
1111893.0,4.839,0
1111906.0,5.3594,0
1111920.0,5.4295,0
1111933.0,5.0543,0
1111946.0,4.8501,0
1111960.0,4.6445,0
1111973.0,5.1898,0
1111986.0,5.3257,0
1112000.0,4.9026,0
1112013.0,4.3711,0
1112026.0,4.2044,0
1112040.0,4.1316,0
1112053.0,4.5838,0
1112066.0,4.859,0
1112080.0,5.0152,0
1112093.0,4.737,0
1112106.0,4.1967,0
1112120.0,3.6782,0
1112133.0,4.0189,0
1112146.0,3.9841,0
1112160.0,3.9936,0
1112173.0,4.0956,0
1112186.0,4.2696,0
1112200.0,3.8461,0
1112213.0,3.7397,0
1112226.0,3.8206,0
1112240.0,4.0267,0
1112253.0,3.967,0
1112266.0,3.8789,0
1112280.0,3.8505,0
1112293.0,4.2911,0
1112306.0,4.5692,0
1112320.0,4.4291,0
1112333.0,4.0087,0
1112346.0,4.1258,0
1112360.0,4.576,0
1112373.0,4.2982,0
1112386.0,3.9513,0
1112400.0,4.2468,0
1112413.0,4.5854,0
1112426.0,4.6678,0
1112440.0,4.9209,0
1112453.0,5.1881,0
1112466.0,4.7949,0
1112480.0,4.4719,0
1112493.0,4.619,0
1112506.0,5.1292,0
1112520.0,4.8004,0
1112533.0,4.744,0
1112546.0,4.8355,0
1112560.0,4.9088,0
1112573.0,4.7621,0
1112586.0,4.9118,0
1112600.0,4.6163,0
1112613.0,4.3921,0
1112626.0,4.7078,0
1112640.0,5.4445,0
1112653.0,5.1999,0
1112666.0,4.3567,0
1112680.0,5.101,0
1112693.0,5.6329,0
1112706.0,4.9411,0
1112720.0,4.0328,0
1112733.0,3.9664,0
1112746.0,4.8827,0
1112760.0,4.5089,0
1112773.0,3.7333,0
1112786.0,4.1323,0
1112800.0,5.0467,0
1112813.0,4.8787,0
1112826.0,4.104,0
1112840.0,4.0143,0
1112853.0,4.4892,0
1112866.0,4.116,0
1112880.0,3.5704,0
1112893.0,3.3346,0
1112906.0,3.5589,0
1112920.0,3.9455,0
1112933.0,3.9113,0
1112946.0,3.8512,0
1112960.0,4.1495,0
1112973.0,4.302,0
1112986.0,4.4294,0
1113000.0,4.0607,0
1113013.0,4.1769,0
1113026.0,4.4265,0
1113040.0,4.7082,0
1113053.0,4.7713,0
1113080.0,4.9634,0
1113093.0,4.624,0
1113106.0,4.5776,0
1113120.0,4.9577,0
1113133.0,5.0431,0
1113146.0,4.0509,0
1113160.0,4.1713,0
1113173.0,4.8279,0
1113186.0,4.9182,0
1113200.0,4.526,0
1113213.0,4.1088,0
1113226.0,4.8556,0
1113240.0,5.343,0
1113253.0,5.4918,0
1113266.0,5.4243,0
1113280.0,5.1667,0
1113293.0,4.4271,0
1113306.0,3.8237,0
1113320.0,4.2967,0
1113333.0,4.7254,0
1113346.0,4.4864,0
1113360.0,4.0597,0
1113373.0,3.7668,0
1113386.0,3.8782,0
1113400.0,3.7194,0
1113413.0,3.499,0
1113426.0,3.8132,0
1113440.0,4.6452,0
1113453.0,4.8087,0
1113466.0,3.7159,0
1113480.0,4.2574,0
1113493.0,5.0933,0
1113506.0,4.8332,0
1113520.0,3.9502,0
1113533.0,3.5739,0
1113546.0,4.4387,0
1113560.0,4.2064,0
1113573.0,3.8033,0
1113586.0,3.7357,0
1113600.0,4.2655,0
1113613.0,4.5979,0
1113626.0,4.0631,0
1113640.0,4.2879,0
1113653.0,4.8275,0
1113666.0,4.7355,0
1113680.0,4.222,0
1113693.0,3.8709,0
1113706.0,4.1384,0
1113720.0,4.1061,0
1113733.0,4.2528,0
1113746.0,4.5948,0
1113760.0,4.6054,0
1113773.0,3.766,0
1113786.0,4.1993,0
1113800.0,4.825,0
1113813.0,4.8143,0
1113826.0,4.058,0
1113840.0,3.4495,0
1113853.0,4.9191,0
1113866.0,5.2545,0
1113880.0,4.8755,0
1113893.0,4.4826,0
1113906.0,4.4874,0
1113920.0,4.5606,0
1113933.0,4.6111,0
1113946.0,4.6089,0
1113960.0,4.2318,0
1113973.0,3.7984,0
1113986.0,3.9345,0
1114000.0,4.3983,0
1114013.0,4.1132,0
1114026.0,3.9865,0
1114040.0,4.221,0
1114053.0,4.2923,0
1114066.0,4.307,0
1114080.0,4.7319,0
1114093.0,4.7123,0
1114106.0,4.0838,0
1114120.0,4.203,0
1114133.0,5.0163,0
1114146.0,5.2353,0
1114160.0,4.1452,0
1114173.0,4.5333,0
1114186.0,4.8363,0
1114200.0,4.4417,0
1114213.0,3.8041,0
1114226.0,3.8472,0
1114240.0,4.0722,0
1114253.0,3.7079,0
1114266.0,3.3428,0
1114280.0,3.356,0
1114293.0,3.5329,0
1114306.0,3.5956,0
1114320.0,3.3047,0
1114333.0,3.6427,0
1114346.0,4.207,0
1114360.0,4.7769,0
1114373.0,4.7428,0
1114386.0,4.3722,0
1114400.0,4.36,0
1114413.0,4.2694,0
1114426.0,3.7986,0
1114440.0,3.975,0
1114453.0,4.8501,0
1114466.0,5.2281,0
1114480.0,3.7633,0
1114493.0,4.2409,0
1114506.0,4.8511,0
1114520.0,4.7443,0
1114533.0,4.2884,0
1114546.0,4.4474,0
1114560.0,4.2065,0
1114573.0,3.6498,0
1114586.0,3.6529,0
1114600.0,3.7716,0
1114613.0,3.6187,0
1114626.0,4.1057,0
1114640.0,4.7926,0
1114653.0,4.0935,0
1114666.0,3.6287,0
1114680.0,4.0962,0
1114693.0,4.5616,0
1114706.0,4.501,0
1114720.0,3.9278,0
1114733.0,4.4773,0
1114746.0,4.7313,0
1114760.0,4.5289,0
1114773.0,4.0638,0
1114786.0,4.022,0
1114800.0,3.8606,0
1114813.0,3.6468,0
1114826.0,3.8176,0
1114840.0,4.4448,0
1114853.0,4.6182,0
1114866.0,4.2848,0
1114880.0,3.7254,0
1114893.0,3.879,0
1114906.0,3.8678,0
1114920.0,4.0331,0
1114933.0,4.2028,0
1114946.0,4.4918,0
1114960.0,4.4756,0
1114973.0,4.3631,0
1114986.0,4.0918,0
1115000.0,3.8495,0
1115013.0,3.6895,0
1115026.0,4.076,0
1115040.0,4.4089,0
1115053.0,4.0116,0
1115066.0,3.8179,0
1115080.0,4.3163,0
1115093.0,4.8787,0
1115106.0,4.856,0
1115120.0,3.7689,0
1115133.0,4.3267,0
1115146.0,5.055,0
1115160.0,5.0027,0
1115173.0,4.1027,0
1115186.0,3.7982,0
1115200.0,4.6294,0
1115213.0,4.459,0
1115226.0,3.957,0
1115240.0,3.9348,0
1115253.0,4.2857,0
1115266.0,4.56,0
1115280.0,4.4157,0
1115293.0,4.8763,0
1115306.0,4.9062,0
1115320.0,4.4072,0
1115333.0,3.7356,0
1115346.0,3.6909,0
1115360.0,4.9357,0
1115373.0,4.9525,0
1115386.0,4.1603,0
1115400.0,4.1628,0
1115413.0,4.9287,0
1115426.0,5.3868,0
1115440.0,4.0075,0
1115453.0,4.3109,0
1115466.0,5.2041,0
1115480.0,5.3223,0
1115493.0,4.2282,0
1115506.0,4.0017,0
1115520.0,4.8583,0
1115533.0,4.7504,0
1115546.0,3.6191,0
1115560.0,3.2945,0
1115573.0,4.313,0
1115586.0,4.8955,0
1115600.0,3.8132,0
1115613.0,3.8316,0
1115626.0,4.1918,0
1115640.0,3.8475,0
1115653.0,3.2847,0
1115666.0,4.5678,0
1115680.0,4.3362,0
1115693.0,3.6726,0
1115706.0,3.4072,0
1115720.0,3.653,0
1115733.0,3.6348,0
1115746.0,3.7282,0
1115760.0,3.7519,0
1115773.0,3.3457,0
1115786.0,2.9313,0
1115800.0,3.4089,0
1115813.0,4.3651,0
1115826.0,4.6871,0
1115840.0,4.0061,0
1115853.0,4.1835,0
1115866.0,4.6539,0
1115880.0,4.6396,0
1115893.0,4.105,0
1115906.0,4.6889,0
1115920.0,5.0043,0
1115933.0,4.7637,0
1115946.0,4.5126,0
1115960.0,4.707,0
1115973.0,4.6526,0
1115986.0,4.244,0
1116000.0,4.2765,0
1116013.0,4.3614,0
1116026.0,4.2752,0
1116041.0,4.4969,0
1116055.0,4.6,0
1116068.0,4.3248,0
1116081.0,4.2816,0
1116095.0,4.4343,0
1116108.0,4.4609,0
1116121.0,4.6479,0
1116135.0,4.3634,0
1116148.0,3.6875,0
1116161.0,3.7001,0
1116175.0,4.4933,0
1116188.0,5.2004,0
1116201.0,5.3194,0
1116215.0,4.6512,0
1116228.0,4.822,0
1116241.0,4.6394,0
1116255.0,4.3113,0
1116268.0,4.2542,0
1116281.0,4.497,0
1116295.0,4.8603,0
1116308.0,4.9789,0
1116321.0,4.4362,0
1116335.0,3.7485,0
1116348.0,3.6799,0
1116361.0,4.0345,0
1116375.0,4.1809,0
1116388.0,4.124,0
1116401.0,3.9136,0
1116415.0,3.7319,0
1116428.0,3.7826,0
1116441.0,3.9333,0
1116455.0,4.1748,0
1116468.0,4.7587,0
1116481.0,5.2644,0
1116495.0,5.023,0
1116508.0,4.3904,0
1116521.0,4.2426,0
1116535.0,4.2216,0
1116548.0,4.0555,0
1116561.0,4.1736,0
1116575.0,4.3157,0
1116588.0,4.2806,0
1116601.0,4.1912,0
1116615.0,4.2472,0
1116628.0,4.1882,0
1116641.0,4.2248,0
1116655.0,4.3624,0
1116668.0,4.2569,0
1116681.0,3.8539,0
1116695.0,3.9745,0
1116708.0,4.0762,0
1116721.0,4.138,0
1116735.0,4.2847,0
1116748.0,4.6925,0
1116761.0,4.7989,0
1116775.0,4.377,0
1116788.0,4.3102,0
1116801.0,4.8763,0
1116815.0,5.2477,0
1116828.0,4.6386,0
1116841.0,4.6742,0
1116855.0,5.562,0
1116868.0,5.1688,0
1116881.0,4.2824,0
1116895.0,4.215,0
1116908.0,4.8607,0
1116921.0,4.1277,0
1116935.0,3.7038,0
1116948.0,3.9713,0
1116961.0,4.4871,0
1116975.0,4.3389,0
1117001.0,3.9226,0
1117015.0,4.7769,0
1117028.0,4.5983,0
1117041.0,3.8604,0
1117055.0,3.4901,0
1117068.0,4.0555,0
1117081.0,4.0112,0
1117095.0,3.9959,0
1117108.0,4.0872,0
1117121.0,4.3377,0
1117135.0,4.5116,0
1117148.0,4.8244,0
1117161.0,4.4393,0
1117175.0,3.7977,0
1117188.0,3.6064,0
1117201.0,4.1508,0
1117215.0,4.6298,0
1117228.0,4.1828,0
1117241.0,4.0441,0
1117255.0,4.3953,0
1117268.0,4.501,0
1117281.0,4.3312,0
1117295.0,3.9857,0
1117308.0,4.1139,0
1117321.0,3.9579,0
1117335.0,3.6346,0
1117348.0,3.4543,0
1117361.0,3.8916,0
1117375.0,4.2845,0
1117388.0,4.259,0
1117401.0,4.147,0
1117415.0,4.3224,0
1117428.0,4.4348,0
1117441.0,4.6772,0
1117455.0,4.6611,0
1117468.0,4.6515,0
1117481.0,4.4609,0
1117495.0,4.358,0
1117508.0,4.3278,0
1117521.0,4.7752,0
1117535.0,4.6367,0
1117548.0,4.3789,0
1117561.0,4.535,0
1117575.0,4.6078,0
1117588.0,4.1518,0
1117601.0,4.2997,0
1117615.0,4.9882,0
1117628.0,4.5013,0
1117641.0,4.0328,0
1117655.0,4.2563,0
1117668.0,4.4882,0
1117681.0,4.4445,0
1117695.0,3.9427,0
1117708.0,4.204,0
1117721.0,4.5513,0
1117735.0,5.0889,0
1117748.0,5.3312,0
1117761.0,4.9523,0
1117775.0,3.6835,0
1117788.0,4.4082,0
1117801.0,4.9165,0
1117815.0,4.5139,0
1117828.0,3.5374,0
1117841.0,3.6618,0
1117855.0,5.2451,0
1117868.0,4.4326,0
1117881.0,3.1928,0
1117895.0,3.5579,0
1117908.0,4.961,0
1117921.0,5.4923,0
1117935.0,4.1007,0
1117948.0,4.3772,0
1117961.0,4.4807,0
1117975.0,3.9633,0
1117988.0,3.5467,0
1118001.0,4.2799,0
1118015.0,4.7685,0
1118028.0,3.9654,0
1118041.0,3.7559,0
1118055.0,4.4715,0
1118068.0,4.7678,0
1118081.0,4.5478,0
1118095.0,4.1816,0
1118108.0,4.5228,0
1118121.0,4.4827,0
1118135.0,4.1435,0
1118148.0,4.0067,0
1118161.0,4.4577,0
1118175.0,4.2526,0
1118188.0,4.1943,0
1118201.0,4.4984,0
1118215.0,4.6675,0
1118228.0,4.3231,0
1118241.0,4.5451,0
1118255.0,5.1308,0
1118268.0,4.5465,0
1118281.0,4.354,0
1118295.0,4.7599,0
1118308.0,4.8982,0
1118321.0,4.7621,0
1118335.0,4.3793,0
1118348.0,4.5126,0
1118361.0,4.4213,0
1118376.0,4.0434,0
1118390.0,4.1574,0
1118403.0,4.7132,0
1118416.0,4.7929,0
1118430.0,4.5597,0
1118443.0,4.5665,0
1118456.0,4.7396,0
1118470.0,3.3857,0
1118483.0,3.2438,0
1118496.0,4.1712,0
1118510.0,4.7878,0
1118523.0,4.1896,0
1118536.0,3.4922,0
1118550.0,4.293,0
1118563.0,4.6694,0
1118576.0,4.7243,0
1118590.0,4.6423,0
1118603.0,4.5791,0
1118616.0,4.6433,0
1118630.0,4.3726,0
1118643.0,4.2782,0
1118656.0,4.3384,0
1118670.0,4.3596,0
1118683.0,4.3573,0
1118696.0,4.4383,0
1118710.0,3.8698,0
1118723.0,3.6082,0
1118736.0,3.9634,0
1118750.0,4.2482,0
1118763.0,4.2627,0
1118776.0,4.4311,0
1118790.0,4.2626,0
1118803.0,3.7245,0
1118816.0,3.6352,0
1118830.0,3.9033,0
1118843.0,4.4409,0
1118856.0,5.0055,0
1118870.0,4.5628,0
1118883.0,4.3752,0
1118896.0,4.5409,0
1118910.0,4.4051,0
1118923.0,4.0687,0
1118936.0,4.4851,0
1118950.0,6.1377,0
1118963.0,5.1916,0
1118976.0,3.9004,0
1118990.0,3.4974,0
1119003.0,3.8888,0
1119016.0,3.9393,0
1119030.0,3.6611,0
1119043.0,3.8566,0
1119056.0,3.9262,0
1119070.0,4.006,0
1119083.0,4.3367,0
1119096.0,4.5218,0
1119110.0,4.5774,0
1119123.0,4.8309,0
1119136.0,5.1655,0
1119150.0,5.076,0
1119163.0,4.555,0
1119176.0,4.1487,0
1119190.0,4.4857,0
1119203.0,4.5353,0
1119216.0,4.6813,0
1119230.0,4.8709,0
1119243.0,4.7912,0
1119256.0,4.6047,0
1119270.0,4.1254,0
1119283.0,4.1875,0
1119296.0,4.3596,0
1119310.0,3.9725,0
1119323.0,3.4658,0
1119336.0,3.5496,0
1119350.0,4.5148,0
1119363.0,4.5183,0
1119376.0,4.3549,0
1119390.0,4.2513,0
1119403.0,4.3861,0
1119416.0,4.8448,0
1119430.0,4.8831,0
1119443.0,4.6644,0
1119456.0,4.7048,0
1119470.0,4.6383,0
1119483.0,4.4206,0
1119496.0,4.2111,0
1119510.0,4.4712,0
1119523.0,4.8833,0
1119536.0,5.1555,0
1119550.0,4.7779,0
1119563.0,4.3061,0
1119590.0,4.2492,0
1119603.0,3.7878,0
1119616.0,4.4203,0
1119630.0,5.3759,0
1119643.0,5.5133,0
1119656.0,4.178,0
1119670.0,4.1169,0
1119683.0,4.5732,0
1119696.0,5.0475,0
1119710.0,4.5458,0
1119723.0,3.6755,0
1119736.0,4.0709,0
1119750.0,3.8055,0
1119763.0,3.2054,0
1119776.0,4.0078,0
1119790.0,5.1237,0
1119803.0,5.0122,0
1119816.0,4.0336,0
1119830.0,5.3067,0
1119843.0,5.5559,0
1119856.0,4.7908,0
1119871.0,4.1732,0
1119885.0,4.2874,0
1119898.0,3.4207,0
1119911.0,2.803,0
