time_ms,weight_kg,sync
599920.0,-0.0228,0
599933.0,-0.0196,0
599947.0,-0.024,0
599960.0,-0.0112,0
599973.0,0.0041,1
599987.0,0.0096,0
600000.0,0.0082,0
600013.0,0.0062,0
600027.0,0.0112,0
600040.0,0.007,0
600053.0,-0.0125,0
600067.0,-0.0255,0
600080.0,-0.0105,0
600093.0,-0.0062,0
600107.0,-0.003,0
600120.0,0.0071,0
600133.0,0.0116,0
600147.0,0.0,0
600160.0,0.0,0
600173.0,-0.0142,0
600187.0,-0.0226,0
600200.0,-0.0143,0
600213.0,-0.0143,0
600227.0,-0.0104,0
600240.0,0.0,0
600253.0,0.0159,0
600267.0,0.0085,0
600280.0,0.0226,0
600293.0,0.007,0
600307.0,0.0101,0
600320.0,0.019,0
600333.0,-0.0064,0
600347.0,0.0102,0
600360.0,0.0213,0
600373.0,0.0094,0
600387.0,0.0108,0
600400.0,0.007,0
600413.0,-0.0031,0
600427.0,0.0213,0
600440.0,0.0064,0
600453.0,-0.0068,0
600467.0,-0.0182,0
600480.0,-0.0345,0
600493.0,-0.0047,0
600507.0,-0.0038,0
600520.0,0.0,0
600533.0,-0.0052,0
600547.0,-0.0159,0
600560.0,-0.0077,0
600573.0,-0.0247,0
600587.0,0.0034,0
600600.0,-0.0021,0
600613.0,-0.0148,0
600627.0,-0.0407,0
600640.0,-0.0191,0
600653.0,0.014,0
600667.0,-0.021,0
600680.0,-0.004,0
600693.0,-0.0105,0
600707.0,-0.0245,0
600720.0,-0.0333,0
600733.0,-0.0115,0
600747.0,0.0,0
600760.0,0.0075,0
600773.0,0.0028,0
600787.0,-0.005,0
600800.0,0.0,0
600813.0,0.0,0
600827.0,-0.0228,0
600840.0,-0.015,0
600853.0,-0.0108,0
600867.0,-0.0152,0
600880.0,-0.0041,0
600893.0,0.017,0
600907.0,0.0,0
600920.0,0.0157,0
600933.0,0.0156,0
600947.0,0.0035,0
600960.0,-0.0204,0
600973.0,-0.0065,0
600987.0,-0.0033,0
601000.0,0.0203,0
601013.0,-0.0099,0
601027.0,0.0,0
601040.0,0.0,0
601053.0,0.0,0
601067.0,-0.0087,0
601080.0,0.0,0
601093.0,-0.0021,0
601107.0,-0.0128,0
601120.0,0.0034,0
601147.0,0.0233,0
601160.0,0.1858,0
601173.0,-0.0074,0
601187.0,0.0041,0
601200.0,-0.038,0
601213.0,-0.2064,0
601227.0,-0.1062,0
601240.0,0.1979,0
601253.0,0.0885,0
601267.0,-0.2142,0
601280.0,-0.0782,0
601293.0,-0.0688,0
601307.0,-0.1556,0
601320.0,0.0879,0
601333.0,0.2548,0
601347.0,-0.0051,0
601360.0,-0.2843,0
601373.0,0.2657,0
601387.0,0.06,0
601400.0,-0.1319,0
601413.0,0.0539,0
601427.0,0.276,0
601440.0,0.0709,0
601453.0,-0.0224,0
601467.0,0.2084,0
601480.0,0.1865,0
601493.0,-0.0146,0
601507.0,-0.0447,0
601520.0,0.0424,0
601533.0,0.0478,0
601547.0,-0.0837,0
601560.0,-0.0908,0
601573.0,0.0572,0
601587.0,0.1048,0
601600.0,-0.1962,0
601613.0,-0.1182,0
601627.0,0.0138,0
601640.0,-0.0814,0
601653.0,-0.1601,0
601667.0,-0.0593,0
601680.0,0.0044,0
601693.0,-0.0295,0
601707.0,0.0644,0
601720.0,0.1047,0
601733.0,0.1759,0
601747.0,0.236,0
601760.0,0.121,0
601773.0,0.3041,0
601787.0,0.3472,0
601800.0,0.1909,0
601813.0,0.2191,0
601827.0,0.2974,0
601840.0,0.1991,0
601853.0,0.1162,0
601867.0,0.1813,0
601880.0,0.1711,0
601893.0,0.1342,0
601907.0,0.1462,0
601920.0,0.2895,0
601933.0,0.1498,0
601947.0,0.1993,0
601960.0,0.2685,0
601973.0,0.2352,0
601987.0,0.1604,0
602000.0,0.3437,0
602013.0,0.1843,0
602027.0,0.234,0
602040.0,0.2077,0
602053.0,0.2098,0
602067.0,0.2852,0
602080.0,0.285,0
602093.0,0.2072,0
602107.0,0.3765,0
602120.0,0.3142,0
602133.0,0.262,0
602147.0,0.304,0
602160.0,0.3443,0
602173.0,0.2142,0
602187.0,0.3109,0
602200.0,0.2688,0
602213.0,0.2787,0
602227.0,0.221,0
602240.0,0.3977,0
602253.0,0.343,0
602267.0,0.3745,0
602280.0,0.2702,0
602293.0,0.3799,0
602307.0,0.2909,0
602320.0,0.3424,0
602333.0,0.2796,0
602347.0,0.3818,0
602360.0,0.3268,0
602373.0,0.3342,0
602387.0,0.2974,0
602400.0,0.4024,0
602413.0,0.3224,0
602427.0,0.3833,0
602440.0,0.3343,0
602453.0,0.3757,0
602467.0,0.341,0
602480.0,0.4021,0
602493.0,0.2757,0
602507.0,0.4064,0
602520.0,0.376,0
602533.0,0.3817,0
602547.0,0.3204,0
602560.0,0.3682,0
602573.0,0.2647,0
602587.0,0.3733,0
602600.0,0.2604,0
602613.0,0.3162,0
602627.0,0.2627,0
602640.0,0.3399,0
602653.0,0.2384,0
602667.0,0.3779,0
602680.0,0.3677,0
602693.0,0.4118,0
602707.0,0.354,0
602720.0,0.4464,0
602733.0,0.385,0
602747.0,0.4796,0
602760.0,0.3953,0
602773.0,0.4444,0
602787.0,0.4077,0
602800.0,0.4498,0
602813.0,0.314,0
602827.0,0.3512,0
602840.0,0.2838,0
602853.0,0.3925,0
602867.0,0.2638,0
602880.0,0.3628,0
602893.0,0.2743,0
602907.0,0.3294,0
602920.0,0.2623,0
602933.0,0.3044,0
602947.0,0.2973,0
602960.0,0.3428,0
602973.0,0.2382,0
602987.0,0.3386,0
603000.0,0.2723,0
603013.0,0.3112,0
603027.0,0.2616,0
603040.0,0.3479,0
603053.0,0.3138,0
603067.0,0.3922,0
603080.0,0.315,0
603093.0,0.3864,0
603107.0,0.3894,0
603120.0,0.435,0
603133.0,0.3627,0
603147.0,0.4576,0
603160.0,0.3837,0
603173.0,0.4536,0
603187.0,0.3847,0
603200.0,0.4458,0
603213.0,0.3986,0
603227.0,0.4245,0
603240.0,0.2827,0
603253.0,0.4177,0
603267.0,0.3267,0
603280.0,0.2943,0
603293.0,0.3601,0
603307.0,0.5004,0
603320.0,0.3579,0
603333.0,0.4373,0
603347.0,0.4451,0
603360.0,0.453,0
603373.0,0.3374,0
603387.0,0.3926,0
603400.0,0.3444,0
603413.0,0.4204,0
603427.0,0.2369,0
603440.0,0.2403,0
603453.0,0.2126,0
603467.0,0.3193,0
603480.0,0.2119,0
603493.0,0.2566,0
603507.0,0.3248,0
603520.0,0.3606,0
603533.0,0.303,0
603547.0,0.3749,0
603560.0,0.2834,0
603573.0,0.4007,0
603587.0,0.3291,0
603600.0,0.3258,0
603613.0,0.3431,0
603627.0,0.3895,0
603640.0,0.2965,0
603653.0,0.2902,0
603667.0,0.3743,0
603680.0,0.4143,0
603693.0,0.3567,0
603707.0,0.3955,0
603720.0,0.3274,0
603733.0,0.3838,0
603747.0,0.366,0
603760.0,0.3149,0
603773.0,0.2702,0
603787.0,0.4252,0
603800.0,0.2982,0
603813.0,0.2437,0
603827.0,0.3913,0
603840.0,0.3695,0
603853.0,0.2457,0
603867.0,0.3031,0
603880.0,0.3481,0
603893.0,0.3898,0
603907.0,0.4282,0
603920.0,0.4943,0
603933.0,0.5484,0
603947.0,0.6343,0
603960.0,0.503,0
603973.0,0.54,0
603987.0,0.6279,0
604000.0,0.5679,0
604013.0,0.4987,0
604027.0,0.5506,0
604040.0,0.5336,0
604053.0,0.4894,0
604067.0,0.4657,0
604080.0,0.4631,0
604093.0,0.5435,0
604107.0,0.5245,0
604120.0,0.3589,0
604133.0,0.4752,0
604147.0,0.5132,0
604160.0,0.4404,0
604173.0,0.4526,0
604187.0,0.5854,0
604200.0,0.4826,0
604213.0,0.4889,0
604227.0,0.5604,0
604240.0,0.5231,0
604253.0,0.5112,0
604267.0,0.5631,0
604293.0,0.3756,0
604307.0,0.4437,0
604320.0,0.3814,0
604333.0,0.3539,0
604347.0,0.445,0
604360.0,0.3909,0
604373.0,0.3308,0
604387.0,0.399,0
604400.0,0.318,0
604413.0,0.3499,0
604427.0,0.4235,0
604440.0,0.3496,0
604453.0,0.2797,0
604467.0,0.382,0
604480.0,0.3471,0
604493.0,0.3057,0
604507.0,0.3678,0
604520.0,0.4721,0
604533.0,0.3861,0
604547.0,0.4471,0
604560.0,0.4221,0
604573.0,0.5109,0
604587.0,0.5153,0
604600.0,0.5006,0
604613.0,0.4637,0
604627.0,0.5485,0
604640.0,0.4589,0
604653.0,0.4254,0
604667.0,0.4411,0
604680.0,0.4857,0
604693.0,0.3702,0
604707.0,0.4088,0
604720.0,0.3902,0
604733.0,0.4718,0
604747.0,0.3435,0
604760.0,0.4342,0
604773.0,0.3993,0
604787.0,0.4967,0
604800.0,0.384,0
604813.0,0.4672,0
604827.0,0.462,0
604840.0,0.5129,0
604853.0,0.4696,0
604867.0,0.5681,0
604880.0,0.5261,0
604893.0,0.5251,0
604907.0,0.4606,0
604920.0,0.5864,0
604933.0,0.4701,0
604947.0,0.5017,0
604960.0,0.4675,0
604973.0,0.5301,0
604987.0,0.4132,0
605000.0,0.4854,0
605013.0,0.4583,0
605027.0,0.5379,0
605040.0,0.3987,0
605053.0,0.4426,0
605067.0,0.4132,0
605080.0,0.4806,0
605093.0,0.3974,0
605107.0,0.4118,0
605120.0,0.3338,0
605133.0,0.4728,0
605147.0,0.3479,0
605160.0,0.4166,0
605173.0,0.405,0
605187.0,0.5084,0
605200.0,0.407,0
605213.0,0.4562,0
605227.0,0.4183,0
605240.0,0.522,0
605253.0,0.4311,0
605267.0,0.4533,0
605280.0,0.4047,0
605293.0,0.4969,0
605307.0,0.399,0
605320.0,0.4457,0
605333.0,0.4149,0
605347.0,0.5458,0
605360.0,0.4428,0
605373.0,0.4647,0
605387.0,0.5427,0
605400.0,0.5583,0
605413.0,0.4526,0
605427.0,0.6003,0
605440.0,0.5528,0
605453.0,0.5997,0
605467.0,0.5338,0
605480.0,0.5721,0
605493.0,0.5024,0
605507.0,0.5495,0
605520.0,0.4654,0
605533.0,0.5518,0
605547.0,0.4461,0
605560.0,0.4821,0
605573.0,0.4261,0
605587.0,0.522,0
605600.0,0.3753,0
605613.0,0.385,0
605627.0,0.3976,0
605640.0,0.3841,0
605653.0,0.3062,0
605667.0,0.4028,0
605680.0,0.3013,0
605693.0,0.38,0
605707.0,0.3567,0
605720.0,0.3616,0
605733.0,0.3228,0
605747.0,0.4357,0
605760.0,0.3145,0
605773.0,0.3648,0
605787.0,0.4508,0
605800.0,0.4753,0
605813.0,0.341,0
605827.0,0.4521,0
605840.0,0.4609,0
605853.0,0.5322,0
605867.0,0.3548,0
605880.0,0.4423,0
605893.0,0.4346,0
605907.0,0.4841,0
605920.0,0.3006,0
605933.0,0.381,0
605947.0,0.4224,0
605960.0,0.4122,0
605973.0,0.3577,0
605987.0,0.4445,0
606000.0,0.3974,0
606013.0,0.4999,0
606027.0,0.4753,0
606040.0,0.4852,0
606053.0,0.464,0
606067.0,0.5895,0
606080.0,0.4328,0
606107.0,0.5237,0
606120.0,0.4908,0
606133.0,0.3953,0
606147.0,0.5034,0
606160.0,0.4413,0
606173.0,0.4855,0
606187.0,0.5135,0
606200.0,0.5627,0
606213.0,0.6126,0
606227.0,0.7024,0
606240.0,0.5472,0
606253.0,0.6052,0
606267.0,0.6633,0
606280.0,0.6529,0
606293.0,0.5311,0
606307.0,0.5765,0
606320.0,0.564,0
606333.0,0.4835,0
606347.0,0.5313,0
606360.0,0.5508,0
606373.0,0.4983,0
606387.0,0.5723,0
606400.0,0.4786,0
606413.0,0.4928,0
606427.0,0.5027,0
606440.0,0.5004,0
606453.0,0.4899,0
606467.0,0.4942,0
606480.0,0.379,0
606493.0,0.3579,0
606507.0,0.3488,0
606520.0,0.3845,0
606533.0,0.4194,0
606547.0,0.3916,0
606560.0,0.284,0
606573.0,0.3745,0
606587.0,0.3434,0
606600.0,0.3654,0
606613.0,0.3729,0
606627.0,0.3218,0
606640.0,0.2268,0
606653.0,0.2546,0
606667.0,0.3238,0
606680.0,0.2884,0
606693.0,0.3101,0
606707.0,0.3956,0
606720.0,0.2838,0
606733.0,0.3004,0
606747.0,0.4238,0
606760.0,0.4122,0
606773.0,0.3733,0
606787.0,0.4165,0
606800.0,0.5241,0
606813.0,0.4421,0
606827.0,0.4691,0
606840.0,0.4549,0
606853.0,0.5383,0
606867.0,0.5125,0
606880.0,0.6248,0
606893.0,0.5106,0
606907.0,0.5322,0
606920.0,0.5223,0
606933.0,0.5496,0
606947.0,0.5434,0
606960.0,0.5969,0
606973.0,0.5106,0
606987.0,0.5404,0
607000.0,0.4797,0
607013.0,0.4976,0
607027.0,0.5267,0
607040.0,0.4604,0
607053.0,0.4105,0
607067.0,0.5743,0
607080.0,0.4689,0
607093.0,0.3989,0
607107.0,0.4322,0
607120.0,0.5065,0
607133.0,0.387,0
607147.0,0.4413,0
607160.0,0.4105,0
607173.0,0.4477,0
607187.0,0.4016,0
607200.0,0.4777,0
607213.0,0.3597,0
607227.0,0.4318,0
607240.0,0.4397,0
607253.0,0.4268,0
607267.0,0.3411,0
607280.0,0.454,0
607293.0,0.3349,0
607307.0,0.4084,0
607320.0,0.3912,0
607333.0,0.4122,0
607347.0,0.2976,0
607360.0,0.4023,0
607373.0,0.3618,0
607387.0,0.4108,0
607400.0,0.3278,0
607413.0,0.3994,0
607427.0,0.319,0
607440.0,0.3621,0
607453.0,0.2718,0
607467.0,0.4009,0
607480.0,0.3296,0
607493.0,0.2753,0
607507.0,0.3123,0
607520.0,0.3936,0
607533.0,0.2919,0
607547.0,0.3567,0
607560.0,0.2755,0
607573.0,0.3756,0
607587.0,0.3668,0
607600.0,0.3725,0
607613.0,0.3098,0
607627.0,0.4733,0
607640.0,0.3668,0
607653.0,0.3831,0
607667.0,0.4841,0
607680.0,0.5633,0
607693.0,0.4918,0
607707.0,0.5667,0
607720.0,0.5135,0
607733.0,0.5645,0
607747.0,0.4936,0
607760.0,0.5255,0
607773.0,0.4519,0
607787.0,0.5652,0
607800.0,0.4699,0
607813.0,0.4833,0
607827.0,0.4902,0
607840.0,0.5616,0
607853.0,0.4634,0
607867.0,0.5251,0
607880.0,0.4617,0
607893.0,0.56,0
607907.0,0.4599,0
607920.0,0.5434,0
607933.0,0.4878,0
607947.0,0.5916,0
607960.0,0.4736,0
607973.0,0.4765,0
607987.0,0.4752,0
608000.0,0.5238,0
608013.0,0.3416,0
608027.0,0.3976,0
608040.0,0.394,0
608053.0,0.4948,0
608067.0,0.4433,0
608080.0,0.4926,0
608093.0,0.441,0
608107.0,0.5573,0
608120.0,0.4479,0
608133.0,0.4957,0
608147.0,0.3915,0
608160.0,0.5206,0
608173.0,0.461,0
608187.0,0.4101,0
608200.0,0.3328,0
608213.0,0.4974,0
608227.0,0.4329,0
608240.0,0.4376,0
608253.0,0.4094,0
608267.0,0.5522,0
608280.0,0.4645,0
608293.0,0.4684,0
608307.0,0.5539,0
608320.0,0.538,0
608333.0,0.4214,0
608347.0,0.5328,0
608360.0,0.4426,0
608373.0,0.5292,0
608387.0,0.4288,0
608400.0,0.4163,0
608413.0,0.427,0
608427.0,0.5098,0
608440.0,0.3783,0
608453.0,0.4667,0
608467.0,0.446,0
608480.0,0.4861,0
608493.0,0.4301,0
608507.0,0.4539,0
608520.0,0.3333,0
608533.0,0.4773,0
608547.0,0.4067,0
608560.0,0.4033,0
608573.0,0.4028,0
608587.0,0.4929,0
608600.0,0.3626,0
608613.0,0.3521,0
608627.0,0.4075,0
608640.0,0.4227,0
608653.0,0.3095,0
608667.0,0.3614,0
608680.0,0.3068,0
608693.0,0.2919,0
608707.0,0.3634,0
608720.0,0.4104,0
608733.0,0.4306,0
608747.0,0.5001,0
608760.0,0.3962,0
608773.0,0.4542,0
608787.0,0.5546,0
608800.0,0.487,0
608813.0,0.393,0
608827.0,0.5291,0
608840.0,0.4705,0
608853.0,0.3268,0
608867.0,0.3896,0
608880.0,0.406,0
608893.0,0.364,0
608907.0,0.3729,0
608920.0,0.277,0
608933.0,0.3982,0
608947.0,0.4085,0
608960.0,0.3882,0
608973.0,0.46,0
608987.0,0.5235,0
609000.0,0.4396,0
609013.0,0.4678,0
609027.0,0.4828,0
609040.0,0.5221,0
609053.0,0.5522,0
609067.0,0.5209,0
609080.0,0.4166,0
609093.0,0.5784,0
609107.0,0.5172,0
609120.0,0.4709,0
609133.0,0.5706,0
609147.0,0.6169,0
609160.0,0.4475,0
609173.0,0.4359,0
609187.0,0.5287,0
609200.0,0.5094,0
609213.0,0.4535,0
609227.0,0.4715,0
609253.0,0.459,0
609267.0,0.4767,0
609280.0,0.4177,0
609293.0,0.4587,0
609307.0,0.501,0
609320.0,0.3678,0
609333.0,0.3828,0
609347.0,0.4779,0
609360.0,0.3414,0
609373.0,0.3657,0
609387.0,0.4977,0
609400.0,0.4752,0
609413.0,0.3633,0
609427.0,0.4799,0
609440.0,0.5125,0
609453.0,0.5045,0
609467.0,0.4123,0
609480.0,0.5156,0
609493.0,0.4479,0
609507.0,0.4508,0
609520.0,0.354,0
609533.0,0.4393,0
609547.0,0.5352,0
609560.0,0.4224,0
609573.0,0.4139,0
609587.0,0.5543,0
609600.0,0.433,0
609613.0,0.453,0
609627.0,0.5577,0
609640.0,0.6189,0
609653.0,0.5177,0
609667.0,0.5984,0
609680.0,0.5424,0
609693.0,0.5909,0
609707.0,0.5094,0
609720.0,0.5807,0
609733.0,0.5173,0
609747.0,0.6197,0
609760.0,0.5271,0
609773.0,0.4956,0
609787.0,0.4963,0
609800.0,0.5028,0
609813.0,0.4146,0
609827.0,0.5423,0
609840.0,0.4183,0
609853.0,0.4651,0
609867.0,0.4261,0
609880.0,0.5,0
609893.0,0.5139,0
609907.0,0.6305,0
609920.0,0.5285,0
609933.0,0.5377,0
609947.0,0.5562,0
609960.0,0.6184,0
609973.0,0.4803,0
609987.0,0.5362,0
610000.0,0.5299,0
610013.0,0.5827,0
610027.0,0.4974,0
610040.0,0.5658,0
610053.0,0.4932,0
610067.0,0.5536,0
610080.0,0.3745,0
610093.0,0.4075,0
610107.0,0.4301,0
610120.0,0.36,0
610133.0,0.3045,0
610147.0,0.4245,0
610160.0,0.3835,0
610173.0,0.4125,0
610187.0,0.2889,0
610200.0,0.4196,0
610213.0,0.3309,0
610227.0,0.3559,0
610240.0,0.2848,0
610253.0,0.4024,0
610267.0,0.4159,0
610280.0,0.4472,0
610293.0,0.3699,0
610307.0,0.4926,0
610320.0,0.483,0
610333.0,0.5275,0
610347.0,0.4092,0
610360.0,0.5106,0
610373.0,0.4475,0
610387.0,0.4865,0
610400.0,0.3936,0
610413.0,0.4498,0
610427.0,0.4627,0
610440.0,0.4752,0
610453.0,0.3502,0
610467.0,0.5343,0
610480.0,0.4861,0
610493.0,0.4712,0
610507.0,0.5759,0
610520.0,0.6201,0
610533.0,0.5211,0
610547.0,0.5965,0
610560.0,0.5159,0
610573.0,0.6054,0
610587.0,0.5448,0
610600.0,0.6183,0
610613.0,0.5084,0
610627.0,0.5678,0
610640.0,0.5123,0
610653.0,0.5418,0
610667.0,0.4318,0
610680.0,0.4748,0
610693.0,0.4094,0
610707.0,0.4411,0
610720.0,0.3245,0
610733.0,0.4443,0
610747.0,0.4359,0
610760.0,0.4162,0
610773.0,0.3691,0
610787.0,0.5003,0
610800.0,0.436,0
610813.0,0.5461,0
610827.0,0.4427,0
610840.0,0.5313,0
610853.0,0.5272,0
610867.0,0.5495,0
610880.0,0.4226,0
610893.0,0.5827,0
610907.0,0.5376,0
610920.0,0.5092,0
610933.0,0.4614,0
610947.0,0.5682,0
610960.0,0.4976,0
610973.0,0.5586,0
610987.0,0.4709,0
611000.0,0.5523,0
611013.0,0.4426,0
611027.0,0.4597,0
611040.0,0.4417,0
611053.0,0.433,0
611067.0,0.4291,0
611080.0,0.4509,0
611093.0,0.4596,0
611107.0,0.497,0
611120.0,0.3922,0
611133.0,0.4136,0
611147.0,0.4787,0
611160.0,0.5108,0
611173.0,0.4211,0
611187.0,0.4861,0
611200.0,0.4549,0
611213.0,0.4526,0
611227.0,0.5255,0
611240.0,0.4979,0
611253.0,0.4498,0
611267.0,0.5418,0
611280.0,0.4834,0
611293.0,0.4437,0
611307.0,0.5421,0
611320.0,0.4677,0
611333.0,0.3695,0
611347.0,0.4796,0
611360.0,0.4472,0
611373.0,0.3329,0
611387.0,0.4445,0
611400.0,0.5074,0
611413.0,0.4369,0
611427.0,0.3991,0
