time_ms,weight_kg,sync
56855.0,0.0061,0
56868.0,-0.0061,0
56882.0,-0.0058,0
56895.0,-0.0139,0
56908.0,-0.0021,0
56922.0,0.0072,0
56935.0,0.0,0
56948.0,-0.0237,0
56962.0,-0.0089,0
56975.0,0.0,0
56988.0,-0.017,0
57002.0,-0.0044,0
57015.0,0.0177,0
57028.0,0.0,0
57042.0,0.0217,0
57055.0,0.0187,0
57068.0,0.0142,0
57082.0,0.0091,0
57095.0,0.0122,0
57108.0,0.0132,0
57122.0,0.0129,0
57135.0,-0.0045,0
57148.0,-0.013,0
57162.0,0.0248,0
57175.0,0.0,0
57188.0,0.0091,0
57202.0,0.0143,0
57215.0,-0.004,0
57228.0,-0.0072,0
57242.0,0.0139,0
57255.0,0.0125,0
57268.0,0.0234,0
57282.0,0.0,0
57295.0,-0.0096,0
57308.0,-0.0028,0
57322.0,0.0159,0
57335.0,0.0135,0
57348.0,0.0,0
57362.0,-0.0116,0
57375.0,-0.0123,0
57388.0,-0.005,0
57402.0,0.0067,0
57415.0,0.0,0
57428.0,-0.0026,0
57442.0,-0.0111,0
57455.0,-0.0149,0
57468.0,-0.0162,0
57482.0,-0.0125,0
57495.0,0.0,0
57508.0,0.0034,0
57522.0,0.0135,0
57535.0,0.0155,0
57548.0,0.0167,0
57562.0,0.0162,0
57575.0,0.0153,0
57588.0,0.0143,0
57602.0,0.0155,0
57615.0,0.0031,0
57642.0,-0.0129,0
57655.0,-0.0285,0
57668.0,0.017,0
57682.0,0.0072,0
57695.0,-0.025,0
57708.0,-0.0052,0
57722.0,0.0167,0
57735.0,0.0289,0
57748.0,-0.0038,0
57762.0,0.0088,0
57775.0,0.0211,0
57788.0,0.0194,0
57802.0,0.0155,0
57815.0,0.0182,0
57828.0,0.0119,0
57842.0,-0.0084,0
57855.0,-0.0217,0
57868.0,0.015,0
57882.0,-0.0136,0
57895.0,-0.0023,0
57908.0,0.0193,0
57922.0,0.0336,0
57935.0,-0.0091,0
57948.0,0.018,0
57962.0,0.018,0
57975.0,0.0021,0
57988.0,-0.007,0
58002.0,-0.0079,0
58015.0,0.0135,0
58028.0,0.0187,0
58042.0,0.0106,0
58055.0,0.0128,0
58068.0,0.0047,0
58082.0,0.0,0
58095.0,0.0,0
58108.0,-0.0031,0
58122.0,-0.016,0
58135.0,-0.0139,0
58148.0,-0.0064,0
58162.0,0.0024,0
58175.0,0.014,0
58188.0,-0.0128,0
58202.0,0.0109,0
58215.0,0.021,0
58228.0,0.0177,0
58242.0,0.0186,0
58255.0,-0.0105,0
58268.0,0.006,0
58282.0,0.0,0
58295.0,0.0104,0
58308.0,0.0089,0
58322.0,0.0138,0
58335.0,0.0374,0
58348.0,0.0057,0
58362.0,0.0,0
58375.0,0.0,0
58388.0,-0.0078,0
58402.0,0.0,0
58415.0,0.0227,0
58428.0,0.0275,0
58442.0,0.0216,0
58455.0,-0.0052,0
58468.0,-0.0045,0
58482.0,0.0,0
58495.0,0.023,0
58508.0,0.0342,0
58522.0,0.0088,0
58535.0,0.0,0
58548.0,0.004,0
58562.0,-0.0061,0
58575.0,0.0213,0
58588.0,0.0096,0
58602.0,0.0128,0
58615.0,0.0184,0
58628.0,0.0089,0
58642.0,-0.0082,0
58655.0,-0.007,0
58668.0,-0.016,0
58682.0,-0.0028,0
58695.0,0.0116,0
58708.0,0.0157,0
58722.0,-0.0058,0
58735.0,0.0098,0
58748.0,0.0214,0
58762.0,-0.0223,0
58775.0,-0.0113,0
58788.0,0.0095,0
58802.0,0.0052,0
58815.0,0.0088,0
58828.0,0.0047,0
58842.0,0.0169,0
58855.0,0.0271,0
58868.0,-0.0024,0
58882.0,0.0231,0
58895.0,0.0315,0
58908.0,0.0312,0
58922.0,0.0123,0
58935.0,-0.0186,0
58948.0,0.0,0
58962.0,0.0244,0
58975.0,0.0157,0
58988.0,-0.0072,0
59002.0,-0.0027,0
59015.0,0.0159,0
59028.0,0.0088,0
59042.0,0.007,0
59055.0,-0.0026,0
59068.0,-0.0031,0
59082.0,0.0,0
59095.0,0.0112,0
59108.0,0.0101,0
59122.0,0.0155,0
59135.0,0.0,0
59148.0,0.0023,0
59162.0,0.0,0
59175.0,0.0162,0
59188.0,0.0251,0
59202.0,0.0113,0
59215.0,0.013,0
59228.0,0.0213,0
59242.0,0.0089,0
59255.0,0.0128,0
59268.0,0.0094,0
59282.0,-0.003,0
59295.0,-0.004,0
59308.0,-0.013,0
59322.0,-0.0132,0
59335.0,0.0079,0
59348.0,0.0034,0
59362.0,-0.0047,0
59375.0,-0.0122,0
59388.0,0.0,0
59402.0,0.0163,0
59415.0,0.0,0
59428.0,-0.0108,0
59442.0,0.0148,0
59455.0,0.0054,0
59468.0,0.015,0
59482.0,-0.0047,0
59495.0,0.0091,0
59508.0,0.0123,0
59522.0,-0.0077,0
59535.0,0.0026,0
59548.0,0.003,0
59562.0,0.0149,0
59575.0,0.1445,0
59588.0,-0.0128,0
59602.0,-0.0352,0
59615.0,0.0407,0
59628.0,-0.0563,0
59642.0,0.0278,0
59655.0,0.077,0
59668.0,0.1414,0
59682.0,-0.2556,0
59695.0,0.1888,0
59708.0,0.3492,0
59722.0,0.04,0
59735.0,-0.2633,0
59748.0,0.0082,0
59762.0,0.2136,0
59775.0,-0.0323,0
59788.0,-0.119,0
59802.0,0.2356,0
59815.0,0.3177,0
59828.0,0.0634,0
59842.0,0.0457,0
59855.0,0.3186,0
59868.0,0.107,0
59882.0,-0.038,0
59895.0,-0.0342,0
59908.0,0.084,0
59922.0,-0.1162,0
59935.0,-0.1267,0
59948.0,-0.1299,0
59962.0,0.0312,0
59975.0,-0.0601,0
59988.0,-0.1783,0
60002.0,-0.0451,0
60015.0,0.0557,0
60028.0,-0.0814,0
60042.0,-0.0308,0
60055.0,0.0407,0
60068.0,0.1858,0
60082.0,0.0424,0
60095.0,0.1487,0
60108.0,0.235,0
60122.0,0.283,0
60135.0,0.1787,0
60148.0,0.2296,0
60162.0,0.1824,0
60175.0,0.2844,0
60188.0,0.2139,0
60202.0,0.1529,0
60215.0,0.1231,0
60228.0,0.2834,0
60242.0,0.1244,0
60255.0,0.1923,0
60268.0,0.2562,0
60282.0,0.386,0
60295.0,0.2601,0
60308.0,0.2197,0
60322.0,0.2942,0
60335.0,0.3252,0
60348.0,0.139,0
60362.0,0.1627,0
60375.0,0.1627,0
60388.0,0.1572,0
60402.0,0.0509,0
60415.0,0.1054,0
60428.0,0.1268,0
60442.0,0.1326,0
60455.0,0.0182,0
60468.0,0.0616,0
60482.0,0.0765,0
60495.0,0.1458,0
60508.0,0.0257,0
60522.0,0.1028,0
60535.0,0.1487,0
60548.0,0.2567,0
60562.0,0.2247,0
60575.0,0.3112,0
60588.0,0.3128,0
60602.0,0.423,0
60615.0,0.3414,0
60628.0,0.5105,0
60642.0,0.4081,0
60655.0,0.3416,0
60668.0,0.3254,0
60682.0,0.4942,0
60708.0,0.3706,0
60722.0,0.3618,0
60735.0,0.4694,0
60748.0,0.3774,0
60762.0,0.3902,0
60775.0,0.4135,0
60788.0,0.4409,0
60802.0,0.3641,0
60815.0,0.3508,0
60828.0,0.3074,0
60842.0,0.3908,0
60855.0,0.2609,0
60868.0,0.2979,0
60882.0,0.2699,0
60895.0,0.2936,0
60908.0,0.2762,0
60922.0,0.3333,0
60935.0,0.3925,0
60948.0,0.4055,0
60962.0,0.3601,0
60975.0,0.4546,0
60988.0,0.4123,0
61002.0,0.4369,0
61015.0,0.416,0
61028.0,0.4563,0
61042.0,0.4777,0
61055.0,0.4489,0
61068.0,0.3441,0
61082.0,0.3868,0
61095.0,0.3721,0
61108.0,0.341,0
61122.0,0.3671,0
61135.0,0.3804,0
61148.0,0.2742,0
61162.0,0.3065,0
61175.0,0.3302,0
61188.0,0.3133,0
61202.0,0.3068,0
61215.0,0.3498,0
61228.0,0.3156,0
61242.0,0.3241,0
61255.0,0.3637,0
61268.0,0.2787,0
61282.0,0.2614,0
61295.0,0.4058,0
61308.0,0.2685,0
61322.0,0.2925,0
61335.0,0.326,0
61348.0,0.2089,0
61362.0,0.1665,0
61375.0,0.2265,0
61388.0,0.2026,0
61402.0,0.1722,0
61415.0,0.1953,0
61428.0,0.2104,0
61442.0,0.2786,0
61455.0,0.2928,0
61468.0,0.2516,0
61482.0,0.3275,0
61495.0,0.4313,0
61508.0,0.4342,0
61522.0,0.361,0
61535.0,0.4546,0
61548.0,0.4721,0
61562.0,0.4411,0
61575.0,0.4872,0
61588.0,0.4526,0
61602.0,0.4684,0
61615.0,0.5055,0
61628.0,0.3797,0
61642.0,0.4055,0
61655.0,0.4326,0
61668.0,0.3264,0
61682.0,0.2938,0
61695.0,0.3989,0
61708.0,0.3574,0
61722.0,0.307,0
61735.0,0.4163,0
61748.0,0.3773,0
61762.0,0.359,0
61775.0,0.4065,0
61788.0,0.397,0
61802.0,0.3837,0
61815.0,0.3963,0
61828.0,0.3895,0
61842.0,0.4193,0
61855.0,0.4882,0
61868.0,0.3501,0
61882.0,0.3464,0
61895.0,0.4489,0
61908.0,0.4098,0
61922.0,0.3626,0
61935.0,0.4203,0
61948.0,0.4657,0
61962.0,0.4965,0
61975.0,0.5424,0
61988.0,0.5674,0
62002.0,0.6447,0
62015.0,0.6396,0
62028.0,0.496,0
62042.0,0.5874,0
62055.0,0.5871,0
62068.0,0.4614,0
62082.0,0.415,0
62095.0,0.4421,0
62108.0,0.4607,0
62122.0,0.3471,0
62135.0,0.4112,0
62148.0,0.4757,0
62162.0,0.5464,0
62175.0,0.4803,0
62188.0,0.3801,0
62202.0,0.4635,0
62215.0,0.48,0
62228.0,0.4285,0
62242.0,0.4346,0
62255.0,0.4563,0
62268.0,0.4196,0
62282.0,0.3946,0
62295.0,0.4305,0
62308.0,0.3919,0
62322.0,0.4291,0
62335.0,0.4389,0
62348.0,0.399,0
62362.0,0.3996,0
62375.0,0.5235,0
62388.0,0.4577,0
62402.0,0.5189,0
62415.0,0.6092,0
62442.0,0.5556,0
62455.0,0.6328,0
62468.0,0.5739,0
62482.0,0.5589,0
62495.0,0.54,0
62508.0,0.5623,0
62522.0,0.4704,0
62535.0,0.4713,0
62548.0,0.3871,0
62562.0,0.3627,0
62575.0,0.3892,0
62588.0,0.3816,0
62602.0,0.3298,0
62615.0,0.3315,0
62628.0,0.3128,0
62642.0,0.3603,0
62655.0,0.2908,0
62668.0,0.3809,0
62682.0,0.2916,0
62695.0,0.2855,0
62708.0,0.2684,0
62722.0,0.381,0
62735.0,0.3909,0
62748.0,0.3118,0
62762.0,0.3745,0
62775.0,0.4474,0
62788.0,0.2705,0
62802.0,0.299,0
62815.0,0.381,0
62828.0,0.4162,0
62842.0,0.3275,0
62855.0,0.4472,0
62868.0,0.5021,0
62882.0,0.5258,0
62895.0,0.4664,0
62908.0,0.6157,0
62922.0,0.5346,0
62935.0,0.5709,0
62948.0,0.5031,0
62962.0,0.5312,0
62975.0,0.5491,0
62988.0,0.4979,0
63002.0,0.4234,0
63015.0,0.4809,0
63028.0,0.3983,0
63042.0,0.4423,0
63055.0,0.399,0
63068.0,0.4335,0
63082.0,0.3701,0
63095.0,0.345,0
63108.0,0.2965,0
63122.0,0.4,0
63135.0,0.3386,0
63148.0,0.3536,0
63162.0,0.3052,0
63175.0,0.4756,0
63188.0,0.4221,0
63202.0,0.3643,0
63215.0,0.4365,0
63228.0,0.4621,0
63242.0,0.478,0
63255.0,0.5206,0
63268.0,0.4075,0
63282.0,0.4908,0
63295.0,0.4445,0
63308.0,0.4824,0
63322.0,0.4702,0
63335.0,0.4898,0
63348.0,0.4295,0
63362.0,0.5082,0
63375.0,0.4397,0
63388.0,0.5367,0
63402.0,0.4614,0
63415.0,0.5011,0
63428.0,0.435,0
63442.0,0.494,0
63455.0,0.4574,0
63468.0,0.4505,0
63482.0,0.4532,0
63495.0,0.5391,0
63508.0,0.4416,0
63522.0,0.4723,0
63535.0,0.4252,0
63548.0,0.4475,0
63562.0,0.434,0
63575.0,0.4529,0
63588.0,0.3413,0
63602.0,0.4235,0
63615.0,0.3786,0
63628.0,0.4183,0
63642.0,0.3746,0
63655.0,0.4511,0
63668.0,0.4142,0
63682.0,0.4373,0
63695.0,0.4938,0
63708.0,0.4421,0
63722.0,0.3515,0
63735.0,0.5138,0
63748.0,0.4423,0
63762.0,0.4644,0
63775.0,0.4153,0
63788.0,0.4396,0
63802.0,0.4193,0
63815.0,0.4708,0
63828.0,0.4305,0
63842.0,0.4675,0
63855.0,0.5018,0
63868.0,0.5101,0
63882.0,0.3955,0
63895.0,0.4921,0
63908.0,0.4329,0
63922.0,0.3614,0
63935.0,0.3875,0
63948.0,0.4126,0
63962.0,0.3255,0
63975.0,0.325,0
63988.0,0.2599,0
64002.0,0.2522,0
64015.0,0.316,0
64028.0,0.3105,0
64042.0,0.2506,0
64055.0,0.4014,0
64068.0,0.3386,0
64082.0,0.3801,0
64095.0,0.3555,0
64108.0,0.4156,0
64122.0,0.4454,0
64135.0,0.4987,0
64148.0,0.3997,0
64162.0,0.535,0
64175.0,0.5014,0
64188.0,0.5167,0
64202.0,0.5455,0
64215.0,0.6179,0
64228.0,0.5376,0
64242.0,0.5003,0
64255.0,0.5077,0
64268.0,0.6143,0
64282.0,0.5855,0
64295.0,0.5933,0
64308.0,0.5274,0
64322.0,0.5323,0
64335.0,0.5712,0
64348.0,0.5987,0
64362.0,0.4974,0
64375.0,0.525,0
64388.0,0.5041,0
64402.0,0.4299,0
64415.0,0.4111,0
64428.0,0.4538,0
64442.0,0.3991,0
64455.0,0.4092,0
64468.0,0.3556,0
64482.0,0.3641,0
64495.0,0.3956,0
64508.0,0.3472,0
64522.0,0.2972,0
64535.0,0.4325,0
64548.0,0.3386,0
64562.0,0.3061,0
64575.0,0.3477,0
64588.0,0.3435,0
64602.0,0.2857,0
64615.0,0.2852,0
64628.0,0.2643,0
64642.0,0.3338,0
64655.0,0.3173,0
64668.0,0.3016,0
64682.0,0.3565,0
64695.0,0.4801,0
64708.0,0.4218,0
64722.0,0.3763,0
64735.0,0.4736,0
64748.0,0.4965,0
64762.0,0.4176,0
64775.0,0.406,0
64788.0,0.3454,0
64802.0,0.4452,0
64815.0,0.4001,0
64828.0,0.3787,0
64842.0,0.4099,0
64855.0,0.5031,0
64868.0,0.3879,0
64882.0,0.3847,0
64895.0,0.397,0
64908.0,0.4209,0
64922.0,0.3689,0
64935.0,0.3772,0
64948.0,0.463,0
64962.0,0.3743,0
64975.0,0.3916,0
64988.0,0.4094,0
65002.0,0.4353,0
65015.0,0.497,0
65028.0,0.5252,0
65042.0,0.5001,0
65055.0,0.5593,0
65068.0,0.5591,0
65082.0,0.4655,0
65095.0,0.5252,0
65108.0,0.536,0
65122.0,0.4275,0
65135.0,0.5111,0
65148.0,0.5426,0
65162.0,0.4887,0
65175.0,0.5106,0
65188.0,0.533,0
65202.0,0.4694,0
65215.0,0.4397,0
65228.0,0.4296,0
65242.0,0.4315,0
65255.0,0.4479,0
65268.0,0.4004,0
65282.0,0.3382,0
65295.0,0.3864,0
65308.0,0.3661,0
65322.0,0.3132,0
65335.0,0.3165,0
65348.0,0.2848,0
65362.0,0.2231,0
65375.0,0.2427,0
65388.0,0.1809,0
65402.0,0.1254,0
65415.0,0.2152,0
65428.0,0.1372,0
65442.0,0.1679,0
65455.0,0.2201,0
65468.0,0.1569,0
65482.0,0.1471,0
65495.0,0.2634,0
65508.0,0.3674,0
65522.0,0.3074,0
65535.0,0.3355,0
65548.0,0.399,0
65562.0,0.4728,0
65588.0,0.5009,0
65602.0,0.5301,0
65615.0,0.5549,0
65628.0,0.4796,0
65642.0,0.5001,0
65655.0,0.4712,0
65668.0,0.5221,0
65682.0,0.5162,0
65695.0,0.5591,0
65708.0,0.4712,0
65722.0,0.4478,0
65735.0,0.461,0
65748.0,0.4651,0
65762.0,0.3803,0
65775.0,0.4894,0
65788.0,0.4711,0
65802.0,0.4626,0
65815.0,0.4,0
65828.0,0.4948,0
65842.0,0.5152,0
65855.0,0.5138,0
65868.0,0.4657,0
65895.0,0.4799,0
65908.0,0.5139,0
65922.0,0.5033,0
65935.0,0.6318,0
65948.0,0.6051,0
65962.0,0.5201,0
65975.0,0.4396,0
65988.0,0.4319,0
66002.0,0.4426,0
66015.0,0.5006,0
66028.0,0.3889,0
66042.0,0.5169,0
66055.0,0.4526,0
66068.0,0.5122,0
66082.0,0.4977,0
66095.0,0.5582,0
66108.0,0.5149,0
66122.0,0.5329,0
66135.0,0.4784,0
66148.0,0.6121,0
66162.0,0.5589,0
66175.0,0.5243,0
66188.0,0.4438,0
66202.0,0.5315,0
66215.0,0.4009,0
66228.0,0.3871,0
66242.0,0.3505,0
66255.0,0.4348,0
66268.0,0.3797,0
66282.0,0.3774,0
66295.0,0.3145,0
66308.0,0.4078,0
66322.0,0.3553,0
66335.0,0.3623,0
66348.0,0.3618,0
66362.0,0.396,0
66375.0,0.3565,0
66388.0,0.4462,0
66402.0,0.3627,0
66415.0,0.4328,0
66428.0,0.4505,0
66442.0,0.5281,0
66455.0,0.5254,0
66468.0,0.4963,0
66482.0,0.427,0
66495.0,0.599,0
66508.0,0.5645,0
66522.0,0.5115,0
66535.0,0.5355,0
66548.0,0.6416,0
66562.0,0.5637,0
66575.0,0.6091,0
66588.0,0.4946,0
66602.0,0.6313,0
66615.0,0.5478,0
66628.0,0.5133,0
66642.0,0.4956,0
66655.0,0.5915,0
66668.0,0.5084,0
66682.0,0.525,0
66695.0,0.4845,0
66708.0,0.5231,0
66722.0,0.4245,0
66735.0,0.4679,0
66748.0,0.3933,0
66762.0,0.4387,0
66775.0,0.362,0
66788.0,0.3806,0
66802.0,0.3857,0
66815.0,0.5058,0
66828.0,0.4078,0
66842.0,0.4847,0
66855.0,0.4726,0
66868.0,0.442,0
66882.0,0.3915,0
66895.0,0.4613,0
66908.0,0.4023,0
66922.0,0.4262,0
66935.0,0.4096,0
66948.0,0.438,0
66962.0,0.3777,0
66975.0,0.4461,0
66988.0,0.3793,0
67002.0,0.4843,0
67015.0,0.4316,0
67028.0,0.4833,0
67042.0,0.4574,0
67055.0,0.5218,0
67068.0,0.4353,0
67082.0,0.5155,0
67095.0,0.4339,0
67108.0,0.5318,0
67122.0,0.4932,0
67135.0,0.5111,0
67148.0,0.4369,0
67162.0,0.4379,0
67175.0,0.4288,0
67188.0,0.4475,0
67202.0,0.335,0
67215.0,0.3986,0
67228.0,0.3597,0
67242.0,0.3979,0
67255.0,0.3346,0
67268.0,0.361,0
67282.0,0.3782,0
67295.0,0.4959,0
67322.0,0.4301,0
67335.0,0.4313,0
67348.0,0.578,0
67362.0,0.4847,0
67375.0,0.4911,0
67388.0,0.5417,0
67402.0,0.5576,0
67415.0,0.4722,0
67428.0,0.4403,0
67442.0,0.4078,0
67455.0,0.5058,0
67468.0,0.4973,0
67482.0,0.4407,0
67495.0,0.4216,0
67508.0,0.4904,0
67522.0,0.4356,0
67535.0,0.4426,0
67548.0,0.4081,0
67562.0,0.4217,0
67575.0,0.3913,0
67588.0,0.3871,0
67602.0,0.3633,0
67615.0,0.4702,0
67628.0,0.3882,0
67642.0,0.3916,0
67655.0,0.386,0
67668.0,0.4223,0
67682.0,0.3122,0
67695.0,0.3682,0
67708.0,0.4721,0
67722.0,0.4135,0
67735.0,0.3957,0
67748.0,0.4492,0
67762.0,0.403,0
67775.0,0.5105,0
67788.0,0.5027,0
67802.0,0.4701,0
67815.0,0.5081,0
67828.0,0.5311,0
67842.0,0.4607,0
67855.0,0.5309,0
67868.0,0.4904,0
67882.0,0.4736,0
67895.0,0.4284,0
67908.0,0.4494,0
67922.0,0.4379,0
67935.0,0.4748,0
67948.0,0.5014,0
67962.0,0.4617,0
67975.0,0.4648,0
67988.0,0.5058,0
68002.0,0.4786,0
68028.0,0.5172,0
68042.0,0.5313,0
68055.0,0.5282,0
68068.0,0.5258,0
68082.0,0.4521,0
68095.0,0.4516,0
68108.0,0.4661,0
68122.0,0.4309,0
68135.0,0.4316,0
68148.0,0.4601,0
68162.0,0.4105,0
68175.0,0.3811,0
68188.0,0.404,0
68202.0,0.4092,0
68215.0,0.4435,0
68228.0,0.4264,0
68242.0,0.3929,0
68255.0,0.4692,0
68268.0,0.5041,0
68282.0,0.4386,0
68295.0,0.441,0
68308.0,0.5489,0
68335.0,0.4763,0
68348.0,0.5909,0
68362.0,0.5765,0
68375.0,0.4905,0
68388.0,0.4872,0
68402.0,0.5278,0
68415.0,0.4275,0
68428.0,0.4492,0
68442.0,0.4316,0
68455.0,0.4496,0
68468.0,0.4183,0
68482.0,0.4732,0
68495.0,0.4101,0
68508.0,0.4044,0
68522.0,0.3746,0
68535.0,0.4382,0
68548.0,0.4041,0
68562.0,0.4322,0
68575.0,0.3481,0
68588.0,0.3824,0
68602.0,0.3807,0
68615.0,0.3895,0
68628.0,0.3708,0
68642.0,0.4909,0
68655.0,0.4109,0
68668.0,0.4357,0
68682.0,0.3896,0
68695.0,0.4007,0
68708.0,0.4606,0
68722.0,0.3889,0
68735.0,0.3614,0
68748.0,0.4621,0
68762.0,0.3718,0
68775.0,0.3479,0
68788.0,0.3838,0
68802.0,0.4539,0
68815.0,0.3209,0
68828.0,0.3654,0
68842.0,0.3738,0
68855.0,0.4488,0
68868.0,0.4386,0
68882.0,0.4386,0
68895.0,0.4434,0
68908.0,0.4892,0
68922.0,0.4034,0
68935.0,0.4128,0
68948.0,0.4491,0
68962.0,0.5101,0
68975.0,0.4159,0
68988.0,0.4532,0
69002.0,0.4207,0
69015.0,0.454,0
69028.0,0.4508,0
69042.0,0.3665,0
69055.0,0.3525,0
69068.0,0.4929,0
69082.0,0.3702,0
69095.0,0.3468,0
69108.0,0.422,0
69122.0,0.4487,0
69135.0,0.3339,0
69148.0,0.4662,0
69162.0,0.4983,0
69175.0,0.5281,0
69188.0,0.4796,0
69202.0,0.5096,0
69215.0,0.5655,0
69228.0,0.6071,0
69242.0,0.4718,0
69255.0,0.5789,0
69268.0,0.6482,0
69282.0,0.6206,0
69295.0,0.54,0
69308.0,0.6139,0
69322.0,0.6026,0
69335.0,0.5991,0
69348.0,0.5557,0
69362.0,0.6428,0
69375.0,0.5223,0
69388.0,0.5182,0
69402.0,0.473,0
69415.0,0.5488,0
69428.0,0.5294,0
69442.0,0.4742,0
69455.0,0.4189,0
69468.0,0.5163,0
69482.0,0.4875,0
69495.0,0.4858,0
69508.0,0.4094,0
69522.0,0.5623,0
69535.0,0.4319,0
69548.0,0.4999,0
