time_ms,weight_kg,sync
2670197.0,-0.0156,0
2670210.0,-0.0061,0
2670224.0,-0.0098,0
2670237.0,0.0143,0
2670250.0,0.0262,0
2670264.0,0.022,0
2670277.0,0.034,0
2670290.0,0.0,0
2670304.0,0.0,0
2670317.0,0.0067,0
2670330.0,0.0074,0
2670344.0,0.007,0
2670357.0,-0.0115,0
2670370.0,0.0,0
2670384.0,0.0155,0
2670397.0,0.021,0
2670410.0,0.0169,0
2670424.0,-0.0101,0
2670437.0,-0.0061,0
2670450.0,-0.0133,0
2670464.0,0.0,0
2670477.0,0.0068,0
2670490.0,0.0081,0
2670504.0,-0.005,0
2670517.0,0.0038,0
2670530.0,0.0,0
2670544.0,0.0,0
2670557.0,0.0048,0
2670570.0,-0.0142,0
2670584.0,-0.0248,0
2670597.0,-0.0235,0
2670610.0,-0.0221,0
2670624.0,-0.0194,0
2670637.0,-0.0258,0
2670650.0,-0.0098,0
2670664.0,-0.0167,0
2670677.0,0.0,0
2670690.0,0.0,0
2670704.0,-0.007,0
2670717.0,-0.0194,0
2670730.0,-0.0092,0
2670757.0,0.0027,0
2670770.0,0.0023,0
2670784.0,0.0075,0
2670797.0,0.0135,0
2670810.0,0.0,0
2670824.0,0.0109,0
2670837.0,0.0191,0
2670850.0,0.0121,0
2670864.0,0.0227,0
2670877.0,0.0261,0
2670890.0,0.0234,0
2670904.0,-0.0142,0
2670917.0,0.0,0
2670930.0,0.02,0
2670944.0,0.099,0
2670957.0,0.1207,0
2670970.0,-0.0193,0
2670984.0,-0.0641,0
2670997.0,0.0057,0
2671010.0,0.1016,0
2671024.0,0.0712,0
2671037.0,0.3106,0
2671050.0,0.5562,0
2671064.0,0.7791,0
2671077.0,1.0584,0
2671090.0,1.5128,0
2671104.0,2.2462,0
2671117.0,2.5889,0
2671130.0,2.9695,0
2671144.0,5.0163,0
2671157.0,5.426,0
2671170.0,5.2613,0
2671184.0,4.7618,0
2671197.0,4.2335,0
2671210.0,3.2722,0
2671224.0,6.0034,0
2671237.0,7.6165,0
2671250.0,6.6474,0
2671264.0,5.1704,0
2671277.0,5.0786,0
2671290.0,5.5038,0
2671304.0,6.5413,0
2671317.0,6.685,0
2671330.0,6.1,0
2671344.0,4.9601,0
2671357.0,4.1942,0
2671370.0,4.3007,0
2671384.0,5.5234,0
2671397.0,4.9922,0
2671410.0,4.4991,0
2671424.0,4.9918,0
2671437.0,6.0976,0
2671450.0,6.9618,0
2671464.0,6.0382,0
2671477.0,5.085,0
2671490.0,5.9545,0
2671504.0,8.2851,0
2671517.0,9.6238,0
2671530.0,8.6591,0
2671544.0,7.1757,0
2671557.0,7.0294,0
2671570.0,7.4574,0
2671584.0,8.3458,0
2671597.0,8.4118,0
2671610.0,6.955,0
2671624.0,6.9452,0
2671637.0,8.7089,0
2671650.0,9.0001,0
2671664.0,8.219,0
2671677.0,8.2353,0
2671690.0,8.2153,0
2671704.0,6.2156,0
2671717.0,6.7858,0
2671730.0,8.0796,0
2671744.0,8.1722,0
2671757.0,8.1569,0
2671770.0,9.4081,0
2671784.0,7.402,0
2671797.0,4.9667,0
2671810.0,5.4281,0
2671824.0,7.715,0
2671837.0,8.475,0
2671850.0,6.8797,0
2671864.0,6.476,0
2671877.0,7.2326,0
2671890.0,6.7282,0
2671904.0,6.1088,0
2671917.0,6.8313,0
2671930.0,7.4574,0
2671944.0,5.5115,0
2671957.0,6.037,0
2671970.0,6.9837,0
2671984.0,6.8325,0
2671997.0,7.1209,0
2672010.0,8.3896,0
2672024.0,6.8104,0
2672037.0,5.1716,0
2672050.0,6.206,0
2672064.0,9.021,0
2672077.0,9.7794,0
2672104.0,6.2126,0
2672117.0,7.7163,0
2672130.0,6.836,0
2672144.0,5.4736,0
2672157.0,6.2169,0
2672170.0,8.1851,0
2672184.0,7.0349,0
2672197.0,5.961,0
2672210.0,6.0379,0
2672224.0,7.1609,0
2672237.0,8.0759,0
2672250.0,7.0365,0
2672264.0,6.7452,0
2672277.0,7.339,0
2672290.0,7.8163,0
2672304.0,7.4603,0
2672317.0,6.6556,0
2672330.0,7.9549,0
2672344.0,8.9532,0
2672357.0,8.3404,0
2672370.0,6.4352,0
2672384.0,5.8445,0
2672397.0,7.7709,0
2672410.0,8.5528,0
2672424.0,6.8011,0
2672437.0,6.0281,0
2672450.0,6.4238,0
2672464.0,7.3479,0
2672477.0,8.4594,0
2672490.0,7.9104,0
2672504.0,7.6048,0
2672517.0,8.0396,0
2672530.0,7.8824,0
2672544.0,7.0433,0
2672557.0,6.66,0
2672570.0,9.2631,0
2672584.0,8.6789,0
2672597.0,6.7756,0
2672610.0,5.7794,0
2672624.0,6.9372,0
2672637.0,8.601,0
2672650.0,7.1936,0
2672664.0,6.401,0
2672677.0,6.5257,0
2672690.0,7.1509,0
2672704.0,7.6603,0
2672717.0,6.1009,0
2672730.0,5.5654,0
2672744.0,5.4489,0
2672757.0,5.6803,0
2672770.0,5.559,0
2672784.0,5.5116,0
2672797.0,7.1009,0
2672810.0,7.3969,0
2672824.0,6.58,0
2672837.0,5.6679,0
2672850.0,5.904,0
2672864.0,7.0994,0
2672877.0,6.3291,0
2672890.0,6.0672,0
2672904.0,7.3455,0
2672917.0,8.9684,0
2672930.0,8.8567,0
2672944.0,7.507,0
2672957.0,7.5424,0
2672970.0,7.9092,0
2672984.0,7.6559,0
2672997.0,8.6485,0
2673010.0,9.421,0
2673024.0,6.8438,0
2673037.0,6.9784,0
2673050.0,8.8262,0
2673064.0,9.4146,0
2673077.0,8.4379,0
2673090.0,7.4138,0
2673104.0,7.8006,0
2673117.0,7.8787,0
2673130.0,7.8877,0
2673144.0,6.8769,0
2673157.0,5.3624,0
2673170.0,5.1879,0
2673184.0,8.1077,0
2673197.0,7.3092,0
2673210.0,5.8508,0
2673224.0,5.9891,0
2673237.0,7.4003,0
2673250.0,7.7566,0
2673264.0,6.6448,0
2673277.0,7.2138,0
2673290.0,8.1513,0
2673304.0,7.2563,0
2673317.0,5.8648,0
2673330.0,6.0777,0
2673344.0,9.2281,0
2673357.0,7.7428,0
2673370.0,6.3087,0
2673384.0,6.2289,0
2673397.0,6.8116,0
2673410.0,6.8611,0
2673424.0,7.416,0
2673437.0,7.0089,0
2673450.0,6.1871,0
2673464.0,6.0423,0
2673477.0,7.3129,0
2673490.0,8.4491,0
2673504.0,6.6455,0
2673517.0,5.8264,0
2673530.0,7.1373,0
2673544.0,8.9921,0
2673557.0,9.1477,0
2673570.0,7.9569,0
2673584.0,7.0211,0
2673597.0,7.7174,0
2673610.0,8.1678,0
2673624.0,8.0182,0
2673637.0,7.7987,0
2673650.0,7.5965,0
2673664.0,7.1235,0
2673677.0,6.7518,0
2673690.0,6.8831,0
2673704.0,7.2759,0
2673717.0,7.3936,0
2673730.0,7.0704,0
2673744.0,6.7407,0
2673757.0,6.7416,0
2673770.0,6.6827,0
2673784.0,6.3567,0
2673797.0,6.7458,0
2673810.0,7.5367,0
2673824.0,8.0345,0
2673837.0,7.2336,0
2673850.0,7.1067,0
2673864.0,7.935,0
2673877.0,9.0157,0
2673890.0,8.9189,0
2673904.0,6.4468,0
2673917.0,6.7342,0
2673930.0,8.1184,0
2673944.0,8.0129,0
2673957.0,6.2077,0
2673970.0,5.3967,0
2673984.0,8.3794,0
2673997.0,7.5237,0
2674010.0,5.6443,0
2674024.0,5.223,0
2674037.0,6.9652,0
2674050.0,8.537,0
2674064.0,6.741,0
2674077.0,5.8052,0
2674090.0,7.623,0
2674104.0,9.2881,0
2674117.0,8.3353,0
2674130.0,6.4038,0
2674145.0,6.6149,0
2674159.0,6.4433,0
2674172.0,5.8126,0
2674185.0,6.1485,0
2674199.0,7.5746,0
2674212.0,7.396,0
2674225.0,6.7848,0
2674239.0,5.7921,0
2674252.0,5.0418,0
2674265.0,6.0299,0
2674279.0,7.9647,0
2674292.0,6.8593,0
2674305.0,6.4611,0
2674319.0,7.9555,0
2674332.0,9.2617,0
2674345.0,8.4316,0
2674359.0,6.3889,0
2674372.0,7.5349,0
2674385.0,8.0599,0
2674399.0,7.6896,0
2674412.0,7.4089,0
2674425.0,7.7199,0
2674439.0,7.5248,0
2674452.0,7.2499,0
2674465.0,7.1535,0
2674479.0,7.5248,0
2674492.0,8.173,0
2674505.0,7.9296,0
2674519.0,5.8672,0
2674532.0,6.2791,0
2674545.0,7.0227,0
2674559.0,8.1148,0
2674572.0,7.8335,0
2674585.0,6.0101,0
2674599.0,6.7413,0
2674612.0,7.8627,0
2674625.0,7.5234,0
2674639.0,7.186,0
2674652.0,7.8508,0
2674665.0,8.5851,0
2674679.0,7.195,0
2674692.0,6.9048,0
2674705.0,7.4352,0
2674719.0,8.1874,0
2674732.0,7.9691,0
2674745.0,6.8183,0
2674759.0,6.3909,0
2674772.0,8.2621,0
2674785.0,8.3296,0
2674799.0,6.7146,0
2674812.0,5.0492,0
2674825.0,5.0163,0
2674839.0,6.6824,0
2674852.0,6.9505,0
2674865.0,6.5101,0
2674879.0,6.685,0
2674892.0,7.5609,0
2674905.0,7.717,0
2674919.0,6.7329,0
2674932.0,7.6234,0
2674945.0,7.7616,0
2674959.0,6.8783,0
2674972.0,6.4638,0
2674985.0,7.5399,0
2674999.0,8.0325,0
2675012.0,6.1816,0
2675025.0,5.5969,0
2675039.0,7.2197,0
2675052.0,8.6301,0
2675065.0,8.3796,0
2675079.0,5.9559,0
2675092.0,7.3123,0
2675105.0,8.9251,0
2675119.0,9.1152,0
2675132.0,8.287,0
2675145.0,7.6888,0
2675159.0,5.797,0
2675172.0,6.5691,0
2675185.0,8.2197,0
2675199.0,8.8176,0
2675212.0,7.922,0
2675225.0,7.0457,0
2675239.0,7.2603,0
2675252.0,7.5623,0
2675265.0,6.9169,0
2675279.0,6.8915,0
2675292.0,7.5016,0
2675305.0,6.2548,0
2675319.0,5.6074,0
2675332.0,6.9512,0
2675345.0,8.1879,0
2675359.0,8.2519,0
2675372.0,7.7189,0
2675385.0,7.6904,0
2675399.0,7.8325,0
2675412.0,8.0031,0
2675425.0,7.3753,0
2675439.0,7.2481,0
2675452.0,7.9865,0
2675465.0,7.5193,0
2675479.0,6.0757,0
2675492.0,5.8521,0
2675505.0,6.7838,0
2675519.0,7.6338,0
2675532.0,6.9974,0
2675545.0,5.5336,0
2675559.0,6.0535,0
2675572.0,6.8126,0
2675585.0,6.9745,0
2675599.0,7.102,0
2675612.0,6.6044,0
2675625.0,6.2528,0
2675639.0,7.6112,0
2675652.0,8.3003,0
2675665.0,7.2096,0
2675679.0,6.557,0
2675692.0,7.2919,0
2675705.0,8.0532,0
2675719.0,8.0077,0
2675732.0,8.5277,0
2675745.0,8.1129,0
2675759.0,7.3393,0
2675772.0,7.1984,0
2675785.0,7.7888,0
2675799.0,7.2238,0
2675812.0,7.1099,0
2675825.0,7.7209,0
2675839.0,8.0543,0
2675852.0,5.1223,0
2675865.0,5.8827,0
2675879.0,7.5113,0
2675892.0,7.565,0
2675905.0,5.8969,0
2675919.0,5.5931,0
2675932.0,9.0609,0
2675945.0,8.8435,0
2675959.0,7.6607,0
2675972.0,7.0011,0
2675985.0,6.7933,0
2675999.0,6.8746,0
2676012.0,7.9247,0
2676025.0,9.0565,0
2676039.0,8.7725,0
2676052.0,7.72,0
2676065.0,6.8159,0
2676079.0,6.074,0
2676092.0,6.6389,0
2676105.0,7.7138,0
2676119.0,7.88,0
2676132.0,6.602,0
2676145.0,5.2157,0
2676159.0,8.635,0
2676172.0,8.3035,0
2676185.0,5.2206,0
2676199.0,3.5648,0
2676212.0,5.5061,0
2676225.0,7.6339,0
2676239.0,6.0739,0
2676252.0,6.12,0
2676265.0,7.1037,0
2676279.0,7.5187,0
2676292.0,7.1325,0
2676305.0,6.4367,0
2676319.0,7.8739,0
2676332.0,8.7311,0
2676345.0,7.9329,0
2676359.0,6.5508,0
2676372.0,6.9445,0
2676385.0,8.424,0
2676399.0,7.9189,0
2676412.0,8.0285,0
2676425.0,8.3756,0
2676439.0,7.0529,0
2676452.0,4.9224,0
2676465.0,4.9888,0
2676479.0,8.9982,0
2676492.0,7.9224,0
2676505.0,5.761,0
2676519.0,4.7662,0
2676532.0,4.9058,0
2676545.0,4.9458,0
2676559.0,6.6689,0
2676572.0,8.1739,0
2676585.0,8.1038,0
2676599.0,6.5184,0
2676612.0,5.6386,0
2676625.0,6.9031,0
2676639.0,8.4626,0
2676652.0,7.4573,0
2676665.0,7.7323,0
2676679.0,8.6006,0
2676692.0,8.1087,0
2676705.0,6.7462,0
2676719.0,7.7494,0
2676732.0,8.3319,0
2676745.0,7.2526,0
2676759.0,6.6633,0
2676772.0,7.5757,0
2676785.0,8.296,0
2676799.0,5.7665,0
2676812.0,5.5251,0
2676825.0,6.2261,0
2676839.0,7.2132,0
2676852.0,8.0115,0
2676865.0,8.0614,0
2676879.0,6.1462,0
2676892.0,5.8452,0
2676905.0,6.9186,0
2676919.0,8.687,0
2676932.0,8.8343,0
2676945.0,6.7782,0
2676959.0,6.0559,0
2676972.0,8.4157,0
2676985.0,8.9867,0
2676999.0,7.4915,0
2677012.0,6.2631,0
2677025.0,7.0234,0
2677039.0,8.9315,0
2677052.0,7.6115,0
2677065.0,6.9708,0
2677079.0,7.2325,0
2677092.0,6.8207,0
2677105.0,6.1658,0
2677119.0,8.2599,0
2677132.0,8.1016,0
2677145.0,6.8593,0
2677159.0,6.5197,0
2677172.0,7.2045,0
2677185.0,7.7852,0
2677199.0,7.1624,0
2677212.0,6.7793,0
2677225.0,6.4474,0
2677239.0,7.3075,0
2677252.0,7.9435,0
2677265.0,6.9254,0
2677280.0,6.2067,0
2677294.0,8.255,0
2677307.0,9.4518,0
2677320.0,8.894,0
2677334.0,6.4183,0
2677347.0,7.3045,0
2677360.0,8.141,0
2677374.0,8.0823,0
2677387.0,7.3271,0
2677400.0,6.9491,0
2677414.0,6.8366,0
2677427.0,7.3875,0
2677440.0,8.0393,0
2677454.0,8.4173,0
2677467.0,7.4755,0
2677480.0,6.2565,0
2677494.0,6.794,0
2677507.0,7.5177,0
2677520.0,7.3294,0
2677534.0,7.2403,0
2677547.0,7.6457,0
2677560.0,7.9295,0
2677574.0,6.5891,0
2677587.0,7.6294,0
2677600.0,8.9678,0
2677614.0,8.7982,0
2677627.0,7.0142,0
2677640.0,6.8504,0
2677654.0,8.7062,0
2677667.0,7.3251,0
2677680.0,6.8245,0
2677694.0,8.2586,0
2677707.0,9.1458,0
2677720.0,8.3796,0
2677734.0,7.4416,0
2677747.0,7.4766,0
2677760.0,6.9687,0
2677774.0,6.9735,0
2677787.0,7.6569,0
2677800.0,8.5033,0
2677814.0,8.2054,0
2677827.0,7.2799,0
2677840.0,6.8367,0
2677854.0,7.525,0
2677867.0,7.7477,0
2677880.0,7.2957,0
2677894.0,7.1033,0
2677907.0,7.9121,0
2677920.0,7.7911,0
2677934.0,7.1139,0
2677947.0,6.8143,0
2677960.0,7.8513,0
2677974.0,7.6169,0
2677987.0,6.1472,0
2678000.0,6.1627,0
2678014.0,7.867,0
2678027.0,8.6391,0
2678040.0,7.1355,0
2678054.0,5.6325,0
2678067.0,8.3948,0
2678080.0,8.9723,0
2678094.0,6.7267,0
2678107.0,4.6882,0
2678120.0,5.8733,0
2678134.0,8.8277,0
2678147.0,7.8929,0
2678160.0,6.5265,0
2678174.0,5.6461,0
2678187.0,5.746,0
2678200.0,7.114,0
2678214.0,7.6115,0
2678227.0,7.581,0
2678240.0,7.0136,0
2678254.0,5.9179,0
2678267.0,5.3348,0
2678294.0,6.7467,0
2678307.0,6.1776,0
2678320.0,7.0255,0
2678334.0,8.6342,0
2678347.0,8.3035,0
2678360.0,4.8559,0
2678374.0,5.9207,0
2678387.0,8.0888,0
2678400.0,8.7509,0
2678414.0,7.3959,0
2678427.0,6.2115,0
2678440.0,6.9206,0
2678454.0,6.3539,0
2678467.0,6.4799,0
2678480.0,7.9051,0
2678494.0,8.914,0
2678507.0,7.9457,0
2678520.0,5.6782,0
2678534.0,6.657,0
2678547.0,7.836,0
2678560.0,7.8593,0
2678574.0,7.1037,0
2678587.0,6.6457,0
2678600.0,9.1112,0
2678614.0,9.2028,0
2678627.0,7.7641,0
2678640.0,6.5342,0
2678654.0,6.8888,0
2678667.0,7.5491,0
2678680.0,5.9678,0
2678694.0,6.1739,0
2678707.0,7.6298,0
2678720.0,7.9912,0
2678734.0,6.6861,0
2678747.0,5.4923,0
2678760.0,7.9946,0
2678774.0,8.075,0
2678787.0,6.7047,0
2678800.0,5.9479,0
2678814.0,6.7889,0
2678827.0,7.6687,0
2678840.0,7.7373,0
