time_ms,weight_kg,sync
1997532.0,0.0136,0
1997545.0,0.0081,0
1997559.0,0.0123,0
1997572.0,0.0021,0
1997585.0,0.0088,0
1997599.0,0.0165,0
1997612.0,0.0075,0
1997625.0,0.0061,0
1997639.0,0.0068,0
1997652.0,0.0346,0
1997665.0,0.0062,0
1997679.0,0.0089,0
1997692.0,0.0156,0
1997705.0,-0.0109,0
1997719.0,-0.0106,0
1997732.0,0.0072,0
1997745.0,0.0128,0
1997759.0,0.0,0
1997772.0,0.0228,0
1997785.0,0.0108,0
1997799.0,-0.0081,0
1997812.0,0.0152,0
1997825.0,0.0323,0
1997839.0,0.0075,0
1997852.0,-0.0109,0
1997865.0,0.0,0
1997879.0,-0.0115,0
1997892.0,0.0,0
1997905.0,0.0244,0
1997919.0,0.0197,0
1997932.0,0.006,0
1997945.0,0.0071,0
1997959.0,-0.0125,0
1997972.0,-0.0024,0
1997985.0,0.0148,0
1997999.0,0.0336,0
1998012.0,0.037,0
1998025.0,0.0068,0
1998039.0,-0.0288,0
1998052.0,-0.0207,0
1998065.0,-0.0081,0
1998079.0,0.0,0
1998092.0,0.0033,0
1998105.0,-0.0082,0
1998119.0,0.0129,0
1998132.0,-0.0121,0
1998145.0,0.0251,0
1998159.0,0.018,0
1998172.0,-0.0026,0
1998185.0,-0.0072,0
1998199.0,0.0174,0
1998212.0,0.005,0
1998225.0,0.0122,0
1998239.0,0.0254,0
1998252.0,0.0196,0
1998265.0,0.006,0
1998279.0,0.0149,0
1998292.0,0.0235,0
1998305.0,0.0218,0
1998319.0,0.0111,0
1998332.0,0.0,0
1998345.0,0.0094,0
1998359.0,0.014,0
1998372.0,0.0,0
1998385.0,0.0072,0
1998399.0,0.0099,0
1998412.0,0.0067,0
1998425.0,0.0026,0
1998439.0,0.0201,0
1998452.0,0.0177,0
1998465.0,-0.0048,0
1998479.0,-0.0372,0
1998492.0,-0.0085,0
1998505.0,0.0,0
1998519.0,0.0,0
1998532.0,0.0,0
1998545.0,0.0112,0
1998559.0,0.015,0
1998572.0,0.0057,0
1998585.0,0.0045,0
1998599.0,-0.0125,0
1998612.0,0.0148,0
1998625.0,0.0065,0
1998639.0,0.0152,0
1998652.0,0.0295,0
1998665.0,0.0226,0
1998679.0,0.0311,0
1998692.0,0.0265,0
1998705.0,-0.0079,0
1998719.0,0.0074,0
1998732.0,0.0072,0
1998759.0,0.0074,0
1998772.0,0.0102,0
1998785.0,0.0128,0
1998799.0,0.0475,0
1998812.0,0.0579,0
1998825.0,0.0,0
1998839.0,-0.0237,0
1998852.0,-0.0058,0
1998865.0,0.0189,0
1998879.0,0.0138,0
1998892.0,-0.0028,0
1998905.0,0.0272,0
1998919.0,0.0382,0
1998932.0,0.0105,0
1998945.0,0.0054,0
1998959.0,0.0201,0
1998972.0,0.0,0
1998985.0,0.0277,0
1998999.0,0.016,0
1999012.0,-0.004,0
1999025.0,-0.0105,0
1999039.0,-0.0051,0
1999052.0,-0.0057,0
1999065.0,-0.0038,0
1999079.0,-0.004,0
1999092.0,-0.0234,0
1999105.0,-0.0145,0
1999119.0,-0.0035,0
1999132.0,0.0091,0
1999145.0,-0.0099,0
1999159.0,-0.0142,0
1999172.0,0.0077,0
1999185.0,-0.0113,0
1999199.0,-0.0163,0
1999212.0,-0.024,0
1999225.0,0.0275,0
1999239.0,0.014,0
1999252.0,0.0,0
1999265.0,0.0041,0
1999279.0,0.0121,0
1999292.0,0.0062,0
1999305.0,0.0184,0
1999319.0,0.0058,0
1999332.0,0.0244,0
1999345.0,0.0441,0
1999359.0,0.0376,0
1999385.0,0.0,0
1999399.0,0.0,0
1999412.0,0.004,0
1999425.0,0.0128,0
1999439.0,0.0157,0
1999452.0,0.0365,0
1999465.0,0.0435,0
1999479.0,0.0335,0
1999492.0,0.0145,0
1999505.0,0.0252,0
1999519.0,0.0355,0
1999532.0,0.0224,0
1999545.0,0.0234,0
1999559.0,0.0257,0
1999572.0,0.0194,0
1999585.0,0.0,0
1999599.0,-0.015,0
1999612.0,0.0295,0
1999625.0,0.0295,0
1999639.0,0.0157,0
1999652.0,-0.015,0
1999665.0,-0.0145,0
1999692.0,0.0105,0
1999705.0,0.0,0
1999719.0,0.0,0
1999732.0,-0.0112,0
1999745.0,-0.0121,0
1999759.0,0.0051,0
1999772.0,-0.0034,0
1999785.0,-0.0112,0
1999799.0,-0.0061,0
1999812.0,0.0082,0
1999825.0,0.0133,0
1999839.0,0.0177,0
1999852.0,0.0031,0
1999865.0,0.0,0
1999879.0,0.0,0
1999892.0,0.0058,0
1999905.0,0.0095,0
1999919.0,0.0054,0
1999932.0,0.0233,0
1999945.0,-0.0065,0
1999959.0,0.0021,0
1999972.0,0.0145,0
1999985.0,0.0157,0
1999999.0,-0.0067,0
2000012.0,-0.0065,0
2000025.0,0.0234,0
2000039.0,0.0031,0
2000052.0,0.003,0
2000065.0,0.0132,0
2000079.0,0.016,0
2000092.0,0.0052,0
2000105.0,-0.0038,0
2000119.0,0.0252,0
2000132.0,0.0313,0
2000145.0,0.0255,0
2000159.0,-0.017,0
2000172.0,-0.0289,0
2000185.0,-0.0189,0
2000199.0,-0.0234,0
2000212.0,-0.0322,0
2000225.0,-0.0084,0
2000239.0,-0.0082,0
2000252.0,0.0203,0
2000265.0,0.0284,0
2000279.0,0.0028,0
2000292.0,-0.0035,0
2000305.0,0.0,0
2000319.0,-0.0045,0
2000332.0,-0.0133,0
2000345.0,0.0,0
2000359.0,0.0133,0
2000372.0,0.0132,0
2000385.0,0.0133,0
2000399.0,0.0084,0
2000412.0,0.0,0
2000425.0,0.0128,0
2000439.0,0.0143,0
2000452.0,0.0126,0
2000465.0,0.0189,0
2000479.0,0.0,0
2000492.0,0.0106,0
2000505.0,0.0065,0
2000519.0,-0.0279,0
2000532.0,-0.0173,0
2000545.0,0.0026,0
2000559.0,0.0071,0
2000572.0,0.005,0
2000585.0,-0.0038,0
2000599.0,0.0,0
2000612.0,-0.0118,0
2000625.0,0.0,0
2000639.0,-0.0072,0
2000652.0,-0.0146,0
2000665.0,-0.0281,0
2000679.0,-0.0268,0
2000692.0,0.0105,0
2000705.0,0.0325,0
2000719.0,0.0,0
2000732.0,0.0,0
2000745.0,0.0119,0
2000759.0,0.0196,0
2000772.0,0.006,0
2000785.0,0.005,0
2000799.0,0.0871,0
2000812.0,0.026,0
2000825.0,0.0092,0
2000839.0,0.0287,0
2000852.0,-0.0584,0
2000865.0,0.0651,0
2000879.0,0.2794,0
2000892.0,0.4438,0
2000905.0,0.5532,0
2000919.0,0.8729,0
2000932.0,1.0701,0
2000945.0,1.253,0
2000959.0,2.4166,0
2000972.0,2.635,0
2000985.0,3.145,0
2000999.0,3.9231,0
2001012.0,4.3966,0
2001025.0,4.4189,0
2001039.0,4.1458,0
2001052.0,3.7504,0
2001065.0,3.5766,0
2001079.0,4.2377,0
2001092.0,5.6146,0
2001105.0,5.0004,0
2001119.0,4.1377,0
2001132.0,4.9674,0
2001145.0,6.5311,0
2001159.0,7.1233,0
2001172.0,6.3881,0
2001185.0,5.5484,0
2001199.0,6.1372,0
2001212.0,6.0967,0
2001225.0,5.9011,0
2001239.0,6.2417,0
2001252.0,6.3243,0
2001265.0,4.3672,0
2001279.0,5.3081,0
2001292.0,6.6986,0
2001305.0,6.705,0
2001319.0,5.8357,0
2001332.0,5.8218,0
2001345.0,6.8782,0
2001359.0,6.1624,0
2001372.0,6.2359,0
2001385.0,7.9851,0
2001399.0,9.6556,0
2001412.0,9.1884,0
2001425.0,7.2579,0
2001439.0,8.6542,0
2001452.0,9.2814,0
2001465.0,8.3776,0
2001479.0,7.3255,0
2001492.0,7.7089,0
2001505.0,9.298,0
2001519.0,9.076,0
2001532.0,8.1028,0
2001545.0,6.1433,0
2001559.0,4.716,0
2001572.0,5.9672,0
2001585.0,10.2573,0
2001599.0,8.3945,0
2001612.0,6.1223,0
2001625.0,6.0211,0
2001639.0,7.3424,0
2001652.0,7.3434,0
2001665.0,6.8359,0
2001679.0,6.8257,0
2001692.0,6.9362,0
2001705.0,6.9359,0
2001719.0,6.8251,0
2001732.0,7.5745,0
2001745.0,7.7458,0
2001759.0,7.5465,0
2001772.0,7.4077,0
2001785.0,7.4611,0
2001799.0,7.541,0
2001812.0,7.3772,0
2001825.0,6.5725,0
2001839.0,6.3559,0
2001852.0,7.1427,0
2001865.0,7.4556,0
2001879.0,6.4926,0
2001892.0,7.4094,0
2001905.0,8.0827,0
2001919.0,7.4478,0
2001932.0,6.2932,0
2001945.0,5.9739,0
2001959.0,8.1679,0
2001972.0,7.2122,0
2001985.0,5.0604,0
2001999.0,4.5878,0
2002012.0,6.1624,0
2002025.0,7.7135,0
2002039.0,6.6919,0
2002052.0,6.3887,0
2002065.0,6.7123,0
2002079.0,6.9899,0
2002092.0,7.3359,0
2002105.0,8.0353,0
2002119.0,7.6618,0
2002132.0,7.216,0
2002145.0,6.8888,0
2002159.0,6.8077,0
2002172.0,6.5506,0
2002185.0,6.741,0
2002199.0,7.1735,0
2002212.0,7.6818,0
2002225.0,8.3661,0
2002239.0,9.1186,0
2002252.0,9.0488,0
2002265.0,8.3911,0
2002279.0,7.9339,0
2002292.0,7.8972,0
2002305.0,7.1833,0
2002319.0,6.8652,0
2002332.0,7.9689,0
2002345.0,9.182,0
2002359.0,5.8993,0
2002372.0,5.6538,0
2002385.0,7.2675,0
2002399.0,8.141,0
2002412.0,7.3311,0
2002425.0,6.8674,0
2002439.0,8.4911,0
2002452.0,7.3034,0
2002465.0,5.6543,0
2002479.0,6.466,0
2002492.0,8.361,0
2002505.0,8.2348,0
2002519.0,5.4281,0
2002532.0,7.2689,0
2002545.0,9.0071,0
2002559.0,8.8359,0
2002572.0,7.1851,0
2002585.0,6.3623,0
2002599.0,6.7979,0
2002612.0,6.6416,0
2002625.0,7.0913,0
2002639.0,8.217,0
2002652.0,8.0116,0
2002665.0,6.5132,0
2002679.0,5.8708,0
2002692.0,7.2209,0
2002705.0,6.6618,0
2002719.0,5.8516,0
2002732.0,6.9479,0
2002745.0,8.3223,0
2002759.0,5.0743,0
2002772.0,5.344,0
2002785.0,7.4391,0
2002799.0,8.2885,0
2002812.0,7.2477,0
2002825.0,7.1051,0
2002839.0,10.0599,0
2002852.0,9.7991,0
2002865.0,8.304,0
2002879.0,7.1409,0
2002892.0,7.3186,0
2002905.0,8.6905,0
2002919.0,9.3421,0
2002932.0,8.4428,0
2002945.0,7.0441,0
2002959.0,7.3111,0
2002972.0,8.5712,0
2002985.0,9.305,0
2002999.0,8.5017,0
2003012.0,7.3689,0
2003025.0,6.5221,0
2003039.0,6.6582,0
2003052.0,7.2806,0
2003065.0,8.1633,0
2003079.0,6.7923,0
2003092.0,5.3509,0
2003105.0,4.8891,0
2003119.0,5.5774,0
2003132.0,6.7721,0
2003145.0,7.7482,0
2003159.0,6.7031,0
2003172.0,6.3149,0
2003185.0,6.6766,0
2003199.0,6.5043,0
2003212.0,6.1237,0
2003239.0,9.1662,0
2003252.0,6.5335,0
2003265.0,5.3091,0
2003279.0,6.9199,0
2003292.0,9.0945,0
2003305.0,6.6033,0
2003319.0,5.3833,0
2003332.0,6.9068,0
2003345.0,8.325,0
2003359.0,7.8888,0
2003372.0,6.3167,0
2003385.0,6.4872,0
2003399.0,6.8014,0
2003412.0,6.5952,0
2003425.0,7.0461,0
2003439.0,7.76,0
2003452.0,7.407,0
2003465.0,6.0898,0
2003479.0,6.8994,0
2003492.0,7.3604,0
2003505.0,6.9488,0
2003519.0,6.3769,0
2003532.0,6.1997,0
2003545.0,6.9145,0
2003559.0,7.8248,0
2003572.0,8.6583,0
2003585.0,8.9191,0
2003599.0,8.7233,0
2003612.0,8.406,0
2003625.0,8.1342,0
2003639.0,8.3584,0
2003652.0,8.2339,0
2003665.0,8.0291,0
2003679.0,8.0722,0
2003692.0,7.5607,0
2003705.0,6.3574,0
2003719.0,7.8071,0
2003732.0,9.1013,0
2003745.0,8.1957,0
2003759.0,5.7658,0
2003772.0,4.7877,0
2003785.0,8.1834,0
2003799.0,8.4335,0
2003812.0,7.327,0
2003825.0,6.367,0
2003839.0,6.4133,0
2003852.0,7.9611,0
2003865.0,7.4445,0
2003879.0,7.2499,0
2003892.0,7.4753,0
2003905.0,7.2728,0
2003919.0,6.7952,0
2003932.0,7.1577,0
2003945.0,6.6024,0
2003959.0,5.7536,0
2003972.0,5.8628,0
2003985.0,7.0738,0
2003999.0,7.6694,0
2004012.0,5.4909,0
2004025.0,5.6847,0
2004039.0,7.1228,0
2004052.0,7.3881,0
2004065.0,6.7018,0
2004079.0,6.5204,0
2004092.0,7.5211,0
2004105.0,6.4834,0
2004119.0,5.8688,0
2004132.0,6.5538,0
2004145.0,7.7084,0
2004159.0,6.7302,0
2004172.0,6.5435,0
2004185.0,7.2952,0
2004199.0,8.4177,0
2004212.0,8.9648,0
2004225.0,8.6426,0
2004239.0,8.019,0
2004252.0,8.7833,0
2004265.0,8.6991,0
2004279.0,8.5472,0
2004292.0,8.6594,0
2004305.0,8.8001,0
2004319.0,7.5576,0
2004332.0,6.7633,0
2004345.0,7.1441,0
2004359.0,8.0465,0
2004372.0,7.4545,0
2004385.0,6.0204,0
2004399.0,7.0443,0
2004412.0,7.5521,0
2004425.0,6.7214,0
2004439.0,6.4447,0
2004452.0,7.1332,0
2004465.0,8.1362,0
2004479.0,6.5634,0
2004492.0,6.2285,0
2004505.0,7.5715,0
2004519.0,9.3231,0
2004532.0,8.9431,0
2004545.0,7.4007,0
2004559.0,7.7582,0
2004572.0,8.5813,0
2004585.0,8.9512,0
2004599.0,8.3481,0
2004612.0,6.4035,0
2004625.0,5.6799,0
2004639.0,8.9332,0
2004652.0,8.1519,0
2004665.0,6.3052,0
2004679.0,5.5461,0
2004692.0,6.0067,0
2004705.0,6.4566,0
2004719.0,5.3803,0
2004732.0,5.4338,0
2004745.0,6.3834,0
2004759.0,7.8113,0
2004772.0,7.9817,0
2004785.0,7.5129,0
2004799.0,7.6691,0
2004812.0,7.0966,0
2004825.0,6.0217,0
2004839.0,6.5319,0
2004852.0,8.6654,0
2004865.0,10.4169,0
2004879.0,6.1759,0
2004892.0,5.4685,0
2004905.0,6.9418,0
2004919.0,8.3504,0
2004932.0,8.4888,0
2004945.0,8.075,0
2004959.0,6.0363,0
2004972.0,5.8904,0
2004985.0,6.0877,0
2004999.0,5.8901,0
2005012.0,5.4784,0
2005025.0,6.4655,0
2005039.0,7.6328,0
2005052.0,6.4528,0
2005065.0,5.9138,0
2005079.0,6.6665,0
2005092.0,7.2606,0
2005105.0,7.14,0
2005119.0,7.5099,0
2005132.0,7.8708,0
2005145.0,7.8617,0
2005159.0,8.1031,0
2005172.0,8.3925,0
2005185.0,8.3332,0
2005199.0,7.9438,0
2005212.0,7.5048,0
2005225.0,7.0931,0
2005239.0,7.4599,0
2005252.0,7.6112,0
2005265.0,7.3952,0
2005279.0,7.216,0
2005292.0,6.5793,0
2005305.0,5.7718,0
2005319.0,5.9577,0
2005332.0,6.8194,0
2005345.0,7.2454,0
2005359.0,6.1855,0
2005372.0,6.4433,0
2005385.0,7.0421,0
2005399.0,7.4338,0
2005412.0,6.8548,0
2005439.0,6.5591,0
2005452.0,7.6177,0
2005465.0,7.6319,0
2005479.0,6.8783,0
2005492.0,6.2098,0
2005505.0,6.5552,0
2005519.0,7.0013,0
2005532.0,7.4627,0
2005545.0,7.6065,0
2005559.0,7.4687,0
2005572.0,7.6135,0
2005585.0,7.4936,0
2005599.0,7.8079,0
2005612.0,8.4565,0
2005625.0,8.5684,0
2005639.0,7.9109,0
2005652.0,7.0445,0
2005665.0,5.6101,0
2005679.0,6.4096,0
2005692.0,8.0348,0
2005705.0,8.0908,0
2005719.0,6.3918,0
2005732.0,5.5728,0
2005745.0,8.4668,0
2005759.0,8.3132,0
2005772.0,6.74,0
2005785.0,5.718,0
2005799.0,6.4979,0
2005812.0,8.1769,0
2005825.0,9.5704,0
2005839.0,9.2291,0
2005852.0,7.935,0
2005865.0,6.7956,0
2005879.0,6.2424,0
2005892.0,6.4672,0
2005905.0,7.1275,0
2005919.0,6.404,0
2005932.0,5.8033,0
2005945.0,5.8487,0
2005959.0,5.9698,0
2005972.0,5.9194,0
2005985.0,5.5165,0
2005999.0,5.5241,0
2006012.0,5.8204,0
2006025.0,6.6285,0
2006039.0,7.4279,0
2006065.0,6.8732,0
2006079.0,6.807,0
2006092.0,7.1243,0
2006105.0,7.1043,0
2006119.0,7.1664,0
2006132.0,9.163,0
2006145.0,9.3342,0
2006159.0,8.4671,0
2006172.0,7.3803,0
2006185.0,6.9786,0
2006199.0,7.1367,0
2006212.0,8.4732,0
2006225.0,7.9387,0
2006239.0,7.215,0
2006252.0,7.8101,0
2006265.0,8.7718,0
2006279.0,8.0818,0
2006292.0,6.1407,0
2006305.0,6.1972,0
2006319.0,6.8587,0
2006332.0,7.1565,0
2006345.0,7.0329,0
2006372.0,7.5146,0
2006385.0,7.4089,0
2006399.0,6.8952,0
2006412.0,6.4443,0
2006425.0,6.5779,0
2006439.0,7.8262,0
2006452.0,8.0454,0
2006465.0,7.3833,0
2006479.0,7.2762,0
2006492.0,7.5906,0
2006505.0,7.2735,0
2006519.0,5.8399,0
2006532.0,6.5702,0
2006545.0,7.7302,0
2006559.0,8.5057,0
2006572.0,7.9099,0
2006585.0,7.2919,0
2006599.0,7.4197,0
2006612.0,6.9323,0
2006625.0,6.6098,0
2006639.0,7.4891,0
2006652.0,8.487,0
2006665.0,8.4101,0
2006679.0,8.1513,0
2006692.0,8.3471,0
2006705.0,7.5718,0
2006719.0,6.7607,0
2006732.0,6.6664,0
2006745.0,7.0329,0
2006759.0,6.7155,0
2006772.0,6.4033,0
2006785.0,6.4096,0
2006799.0,7.1367,0
2006812.0,7.1997,0
2006825.0,5.8206,0
2006839.0,5.6234,0
2006852.0,7.2087,0
2006865.0,7.3959,0
2006879.0,6.3413,0
2006892.0,5.8861,0
2006905.0,7.1078,0
2006919.0,6.5078,0
2006932.0,6.0518,0
2006945.0,7.1298,0
2006959.0,8.175,0
2006972.0,7.6765,0
2006985.0,6.4834,0
2006999.0,6.2407,0
2007012.0,7.2682,0
2007025.0,7.6112,0
2007039.0,6.9319,0
2007052.0,6.0146,0
2007065.0,6.4499,0
2007079.0,7.7226,0
2007092.0,6.6611,0
2007105.0,6.1037,0
2007119.0,6.866,0
2007132.0,8.1026,0
2007145.0,8.0926,0
2007159.0,7.0204,0
2007172.0,7.8152,0
2007185.0,7.7699,0
2007199.0,6.5604,0
2007212.0,5.6488,0
2007225.0,6.3457,0
2007239.0,7.0116,0
2007252.0,5.4172,0
2007265.0,4.7382,0
2007279.0,5.9523,0
2007292.0,7.0173,0
2007305.0,6.8972,0
2007319.0,6.5423,0
2007332.0,6.4831,0
2007345.0,6.5074,0
2007359.0,7.0871,0
2007372.0,7.1548,0
2007385.0,7.0048,0
2007399.0,7.0519,0
2007412.0,6.5174,0
2007425.0,6.0644,0
2007439.0,5.9685,0
2007452.0,6.2156,0
2007465.0,6.9529,0
2007479.0,6.156,0
2007492.0,5.5973,0
2007505.0,6.6183,0
2007519.0,7.1756,0
2007532.0,6.0474,0
2007545.0,5.2434,0
2007559.0,8.4668,0
2007572.0,8.9746,0
2007585.0,7.8295,0
2007599.0,7.4817,0
2007612.0,8.5074,0
2007625.0,9.6938,0
2007639.0,7.0505,0
2007652.0,6.3993,0
2007665.0,7.637,0
2007679.0,9.0712,0
2007692.0,8.7433,0
2007705.0,6.2529,0
2007719.0,7.5681,0
2007732.0,9.6438,0
2007745.0,9.6773,0
2007759.0,7.5587,0
2007772.0,5.8779,0
2007785.0,8.6322,0
2007799.0,8.8878,0
2007812.0,6.7806,0
2007825.0,4.9765,0
2007839.0,5.5237,0
2007852.0,7.3176,0
2007865.0,6.3267,0
2007879.0,5.0553,0
2007892.0,5.6075,0
2007905.0,6.7601,0
2007919.0,7.006,0
2007932.0,6.7942,0
2007945.0,8.6765,0
2007959.0,9.2533,0
2007972.0,8.0502,0
2007985.0,6.8189,0
2007999.0,7.1301,0
2008012.0,8.4559,0
2008025.0,8.5129,0
2008039.0,6.5837,0
2008052.0,5.8282,0
2008065.0,7.1189,0
2008079.0,8.9871,0
2008092.0,8.9393,0
2008105.0,7.0996,0
2008119.0,8.2969,0
2008132.0,8.2689,0
2008145.0,6.3047,0
2008159.0,4.7166,0
2008172.0,5.882,0
2008185.0,7.4596,0
2008199.0,5.6216,0
2008212.0,6.1618,0
2008225.0,7.845,0
2008239.0,6.9207,0
2008265.0,7.0045,0
2008279.0,8.5243,0
2008292.0,7.2877,0
2008305.0,5.9948,0
2008319.0,6.479,0
2008332.0,8.0705,0
2008345.0,7.1359,0
2008359.0,6.8465,0
2008372.0,7.5318,0
2008385.0,8.6933,0
2008399.0,8.8125,0
2008412.0,7.6726,0
2008425.0,7.6509,0
2008439.0,7.5711,0
2008452.0,6.5757,0
2008465.0,5.7566,0
2008479.0,5.6255,0
2008492.0,5.8009,0
2008505.0,5.9882,0
2008519.0,7.1634,0
2008532.0,7.7708,0
2008545.0,6.946,0
2008559.0,6.3721,0
2008572.0,7.9071,0
2008585.0,8.7965,0
2008599.0,8.6911,0
2008612.0,7.8308,0
2008625.0,7.7179,0
2008639.0,8.8426,0
2008652.0,8.0723,0
2008665.0,7.1311,0
2008679.0,7.207,0
2008692.0,7.2028,0
2008705.0,7.2074,0
2008719.0,7.4909,0
2008732.0,7.1099,0
2008745.0,6.3682,0
2008759.0,6.6044,0
2008772.0,7.5526,0
2008785.0,8.1128,0
2008799.0,6.4495,0
2008812.0,5.8233,0
2008825.0,6.3689,0
2008839.0,7.5409,0
2008852.0,7.0037,0
2008865.0,5.7172,0
2008879.0,6.9996,0
2008892.0,7.4481,0
2008905.0,6.4814,0
2008919.0,5.5728,0
2008932.0,5.8356,0
2008945.0,6.8833,0
2008959.0,6.9755,0
2008972.0,6.5302,0
2008985.0,6.7909,0
2008999.0,7.6001,0
2009012.0,7.6898,0
2009025.0,7.1214,0
2009039.0,7.5319,0
2009052.0,8.0153,0
2009065.0,7.6677,0
2009079.0,7.3306,0
2009092.0,7.8454,0
2009105.0,8.727,0
2009119.0,7.0062,0
2009132.0,6.4355,0
2009145.0,7.0878,0
2009159.0,7.9711,0
2009172.0,8.2834,0
2009185.0,8.2162,0
2009199.0,6.5616,0
2009212.0,5.6618,0
2009225.0,5.3984,0
2009239.0,6.2573,0
2009252.0,7.0267,0
2009265.0,7.1184,0
2009279.0,6.1182,0
2009292.0,6.9248,0
2009305.0,7.4715,0
2009319.0,6.8647,0
2009332.0,6.4087,0
2009345.0,7.0152,0
2009359.0,7.6542,0
2009372.0,7.7918,0
2009385.0,8.5458,0
2009399.0,9.1396,0
2009412.0,8.6494,0
2009425.0,8.1428,0
2009439.0,8.134,0
2009452.0,7.5862,0
2009465.0,7.3675,0
2009479.0,7.2967,0
2009492.0,6.7603,0
2009505.0,6.8567,0
2009519.0,8.2882,0
2009532.0,7.8001,0
2009545.0,6.3833,0
2009559.0,5.5787,0
2009572.0,6.2332,0
2009585.0,7.4864,0
2009599.0,6.9918,0
2009612.0,6.5035,0
2009625.0,6.5455,0
2009639.0,6.9064,0
2009652.0,7.0969,0
2009665.0,7.1565,0
2009679.0,7.963,0
2009692.0,8.4084,0
2009705.0,7.8925,0
2009719.0,6.8214,0
2009732.0,6.4074,0
2009745.0,7.4316,0
2009759.0,8.1017,0
2009772.0,7.5787,0
2009785.0,7.6247,0
2009799.0,8.1562,0
2009812.0,7.9384,0
2009825.0,7.6214,0
2009839.0,8.7678,0
2009852.0,8.7078,0
2009865.0,8.0241,0
2009879.0,7.6257,0
2009892.0,8.0478,0
2009905.0,8.0665,0
2009919.0,7.103,0
2009932.0,6.7362,0
2009945.0,7.8156,0
2009959.0,8.8448,0
2009972.0,8.2821,0
2009985.0,6.8027,0
2009999.0,7.1677,0
2010012.0,7.3308,0
2010025.0,6.0753,0
2010039.0,4.2533,0
2010052.0,4.2138,0
2010065.0,7.1138,0
2010079.0,6.3235,0
2010092.0,6.1848,0
2010105.0,6.9579,0
2010119.0,7.2645,0
2010132.0,7.0928,0
2010145.0,7.8687,0
2010159.0,8.3414,0
2010172.0,8.3315,0
2010185.0,7.9694,0
2010199.0,7.7777,0
2010212.0,8.1037,0
2010225.0,9.4777,0
2010239.0,8.2118,0
2010252.0,5.8274,0
2010265.0,5.0631,0
2010279.0,6.922,0
2010292.0,8.8694,0
2010305.0,6.3348,0
2010319.0,6.2766,0
2010332.0,7.2586,0
2010345.0,7.8065,0
2010359.0,7.3671,0
2010372.0,6.253,0
2010385.0,5.9838,0
2010399.0,7.3705,0
2010412.0,7.8139,0
2010425.0,7.2791,0
2010439.0,6.8444,0
2010465.0,8.1765,0
2010479.0,7.0784,0
2010492.0,5.9472,0
2010505.0,6.761,0
2010519.0,9.1487,0
2010532.0,7.9106,0
2010545.0,5.9627,0
2010559.0,6.0062,0
2010572.0,6.6438,0
2010585.0,7.3238,0
2010599.0,7.0628,0
2010612.0,7.3356,0
2010625.0,7.3817,0
2010639.0,6.7512,0
2010652.0,6.4391,0
2010665.0,7.1031,0
2010679.0,7.9728,0
2010692.0,6.5648,0
2010705.0,6.2962,0
2010719.0,7.5221,0
2010732.0,7.6838,0
